date,state,district,aaa,aac,aah,aap,aas,ca,cc,ch,cp,cs,hha,hhc,hhh,hhp,hhs,ppa,ppc,pph,ppp,pps,ssa,ssc,ssh,ssp,sss,other
2022-01-12,Selangor,Hulu Langat,4218,0,0,2277,4,0,0,0,0,0,2,0,0,1,0,501,0,0,2385,8,676,0,0,1704,256,3
2022-01-12,Selangor,Hulu Selangor,408,0,0,53,0,0,0,0,0,0,0,0,0,0,0,24,0,0,385,2,23,0,0,128,15,1
2022-01-12,Selangor,Klang,5090,0,0,1054,2,0,0,0,2,0,0,0,0,5,0,44,0,0,3173,8,325,0,7,1845,359,3
2022-01-12,Selangor,Kuala Langat,140,0,0,155,0,1,0,0,0,0,0,0,0,1,0,160,0,0,886,3,1110,0,0,356,51,0
2022-01-12,Selangor,Kuala Selangor,10,0,0,244,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1018,3,35,0,0,366,27,0
2022-01-12,Selangor,Petaling,14754,0,0,4826,9,0,0,0,3,0,2,0,0,2,0,289,0,0,7599,23,434,0,4,2415,1262,10
2022-01-12,Selangor,Sabak Bernam,458,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,479,2,250,0,0,32,28,0
2022-01-12,Selangor,Sepang,1240,0,0,643,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1106,0,109,0,0,1095,20,0
2022-01-12,Terengganu,Besut,0,0,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,839,0,0,0,0,70,0,0
2022-01-12,Terengganu,Dungun,37,0,0,140,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1189,2,31,0,0,758,18,2
2022-01-12,Terengganu,Hulu Terengganu,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,83,1,0
2022-01-12,Terengganu,Kemaman,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,372,9,1
2022-01-12,Terengganu,Kuala Nerus,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,564,0,0,0,0,532,10,0
2022-01-12,Terengganu,Kuala Terengganu,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,466,5,0
2022-01-12,Terengganu,Marang,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113,0,0,0,0,125,0,2
2022-01-12,Terengganu,Setiu,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,68,0,1
2022-01-12,W.P. Kuala Lumpur,Kuala Lumpur,2558,0,0,6936,12,0,0,0,1,0,2,0,1,13,4,1146,0,2,9574,17,1017,0,9,4475,1771,25
2022-01-12,W.P. Labuan,Labuan,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,993,0,0,0,0,31,0,1
2022-01-12,W.P. Putrajaya,Putrajaya,33,0,0,141,1,0,0,0,0,0,0,0,0,0,1,16,0,0,975,0,5,0,0,42,120,0
2022-01-13,Johor,Batu Pahat,127,0,0,90,0,0,0,0,1,0,0,0,0,0,0,136,0,0,2173,2,58,0,0,248,54,0
2022-01-13,Johor,Johor Bahru,2015,0,0,1616,0,0,0,0,3,0,0,0,0,0,1,2679,0,0,7892,11,740,0,0,810,289,13
2022-01-13,Johor,Kluang,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,1,0,0,0,367,88,0
2022-01-13,Johor,Kota Tinggi,43,0,0,59,0,0,0,0,0,0,0,0,0,1,0,101,0,0,1265,0,59,0,0,368,3,1
2022-01-13,Johor,Kulai,156,0,0,156,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1895,2,23,0,0,202,41,0
2022-01-13,Johor,Mersing,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,510,21,0,0,0,239,28,0
2022-01-13,Johor,Muar,56,0,0,101,0,0,0,0,1,0,1,0,0,0,1,57,0,0,2487,13,270,0,0,165,474,0
2022-01-13,Johor,Pontian,13,0,0,73,0,0,0,0,1,0,0,0,0,0,0,2,0,0,526,2,2,0,0,199,104,0
2022-01-13,Johor,Segamat,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,18,0,0,0,285,56,0
2022-01-13,Johor,Tangkak,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,40,28,1
2022-01-13,Kedah,Baling,14,0,0,23,0,0,0,0,0,0,0,0,0,0,0,53,0,0,131,0,6,0,0,46,0,0
2022-01-13,Kedah,Bandar Baharu,57,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,20,14,0
2022-01-13,Kedah,Kota Setar,4,0,0,44,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3547,2,0,0,0,230,58,1
2022-01-13,Kedah,Kuala Muda,246,0,0,180,2,2,0,0,1,0,0,0,0,0,0,2,0,0,3236,2,5,0,0,325,59,0
2022-01-13,Kedah,Kubang Pasu,242,0,0,21,0,0,0,0,0,0,0,0,0,0,0,22,0,0,662,0,5,0,0,59,4,0
2022-01-13,Kedah,Kulim,293,0,0,216,0,0,0,0,1,0,0,0,0,0,0,43,0,0,1202,4,13,0,0,234,36,1
2022-01-13,Kedah,Langkawi,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,579,1,0,0,0,335,2,0
2022-01-13,Kedah,Padang Terap,3,0,0,41,0,0,0,0,1,0,0,0,0,0,0,20,0,0,157,0,2,0,0,72,0,0
2022-01-13,Kedah,Pendang,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,17,0,1
2022-01-13,Kedah,Pokok Sena,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,10,0,0
2022-01-13,Kedah,Sik,2,0,0,26,0,0,1,0,4,0,0,0,0,0,0,0,0,0,244,0,0,0,0,57,3,0
2022-01-13,Kedah,Yan,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,18,0,0
2022-01-13,Kelantan,Bachok,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,147,0,24,0,0,30,1,0
2022-01-13,Kelantan,Gua Musang,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,15,0,1
2022-01-13,Kelantan,Jeli,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,26,0,0
2022-01-13,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,Kelantan,Kota Bharu,9,0,0,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3088,4,19,0,0,170,22,4
2022-01-13,Kelantan,Kuala Krai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1,0,0,0,118,3,0
2022-01-13,Kelantan,Machang,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,7,0,0,45,0,3,0,0,23,0,1
2022-01-13,Kelantan,Pasir Mas,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,91,0,0
2022-01-13,Kelantan,Pasir Puteh,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,71,0,0
2022-01-13,Kelantan,Tanah Merah,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2,0,0,0,115,34,0
2022-01-13,Kelantan,Tumpat,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,87,1,0
2022-01-13,Melaka,Alor Gajah,0,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,993,1,0,0,0,528,46,0
2022-01-13,Melaka,Jasin,3,0,0,32,0,0,32,0,1,0,0,0,0,1,0,7,0,0,874,0,0,0,0,134,0,1
2022-01-13,Melaka,Melaka Tengah,171,0,0,144,4,0,0,0,0,0,1,0,0,2,0,543,0,0,4198,6,106,0,1,414,1096,3
2022-01-13,Negeri Sembilan,Jelebu,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,16,0,0
2022-01-13,Negeri Sembilan,Jempol,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,501,1,1,0,0,41,7,1
2022-01-13,Negeri Sembilan,Kuala Pilah,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,1,0,0,0,66,11,0
2022-01-13,Negeri Sembilan,Port Dickson,0,0,0,46,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2061,0,0,0,0,111,31,0
2022-01-13,Negeri Sembilan,Rembau,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,15,4,0
2022-01-13,Negeri Sembilan,Seremban,24,0,0,179,1,0,0,0,1,0,0,0,0,2,0,419,0,0,5785,1,112,0,0,489,158,6
2022-01-13,Negeri Sembilan,Tampin,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,54,0,0
2022-01-13,Pahang,Bentong,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,222,14,2
2022-01-13,Pahang,Bera,0,0,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,626,0,0,0,0,200,6,0
2022-01-13,Pahang,Cameron Highlands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,163,2,0
2022-01-13,Pahang,Jerantut,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0,0,0,174,8,0
2022-01-13,Pahang,Kuantan,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3370,4,0,0,3,563,222,4
2022-01-13,Pahang,Lipis,0,0,0,6,0,0,28,0,3,0,0,0,0,0,0,0,9,0,407,1,0,6,0,135,10,0
2022-01-13,Pahang,Maran,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,223,34,1
2022-01-13,Pahang,Pekan,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,449,0,0,0,0,130,0,0
2022-01-13,Pahang,Raub,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,571,0,0,0,0,73,16,0
2022-01-13,Pahang,Rompin,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,0,129,2,1
2022-01-13,Pahang,Temerloh,0,0,0,61,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1348,0,0,0,0,683,22,2
2022-01-13,Perak,Bagan Datuk,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,54,0,0
2022-01-13,Perak,Batang Padang,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,339,1,0,0,0,162,13,0
2022-01-13,Perak,Hilir Perak,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,711,1,6,0,0,466,29,2
2022-01-13,Perak,Hulu Perak,0,0,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,246,0,0,0,0,181,10,0
2022-01-13,Perak,Kampar,0,0,0,39,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1303,0,6,0,0,392,39,1
2022-01-13,Perak,Kerian,0,0,0,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,489,0,0,0,0,230,22,0
2022-01-13,Perak,Kinta,22,0,0,504,0,0,0,0,1,0,0,0,0,0,2,1,0,1,5320,26,6,0,1,582,342,3
2022-01-13,Perak,Kuala Kangsar,0,0,0,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,533,0,0,0,0,161,76,0
2022-01-13,Perak,Larut Dan Matang,0,0,0,310,0,0,0,0,2,0,0,0,0,37,2,0,0,0,1587,0,0,0,0,513,62,3
2022-01-13,Perak,Manjung,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1924,2,0,0,3,231,131,1
2022-01-13,Perak,Muallim,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,84,0,0
2022-01-13,Perak,Perak Tengah,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,125,0,0
2022-01-13,Perlis,Perlis,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,0,0,0,205,16,0
2022-01-13,Pulau Pinang,Barat Daya,534,0,0,601,2,0,0,0,1,0,0,0,0,0,0,19,0,0,2719,11,8,0,0,312,93,0
2022-01-13,Pulau Pinang,Seberang Perai Selatan,110,0,0,193,3,0,0,0,2,0,0,0,0,0,0,4,0,0,1549,2,2,0,0,559,279,0
2022-01-13,Pulau Pinang,Seberang Perai Tengah,166,0,0,447,0,1,0,0,1,0,0,0,0,1,0,38,0,0,2971,1,6,0,0,392,100,2
2022-01-13,Pulau Pinang,Seberang Perai Utara,143,0,0,197,2,0,0,0,0,1,0,0,0,0,0,3,0,0,962,0,4,0,0,696,167,0
2022-01-13,Pulau Pinang,Timur Laut,951,0,0,1129,0,0,0,0,2,0,0,0,0,0,0,24,0,0,2838,2,5,0,0,292,306,5
2022-01-13,Sabah,Beaufort,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,0,102,0,45,0,0,47,8,0
2022-01-13,Sabah,Beluran,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,52,0,0
2022-01-13,Sabah,Keningau,52,0,0,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,417,1,7,0,0,70,8,0
2022-01-13,Sabah,Kinabatangan,38,0,0,7,0,349,6,0,313,2,0,0,0,0,0,119,0,0,710,0,29,0,0,117,18,2
2022-01-13,Sabah,Kota Belud,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,34,0,0
2022-01-13,Sabah,Kota Kinabalu,2,0,0,65,1,0,1,0,6,0,0,0,0,0,0,0,0,0,2661,8,1,5,0,384,184,1
2022-01-13,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91,0,0,0,0,32,5,0
2022-01-13,Sabah,Kuala Penyu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,14,0,0
2022-01-13,Sabah,Kudat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,12,0,0
2022-01-13,Sabah,Kunak,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,74,0,0,0,0,57,0,0
2022-01-13,Sabah,Lahad Datu,1,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,401,0,10,0,0,167,28,0
2022-01-13,Sabah,Nabawan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,1,0
2022-01-13,Sabah,Papar,0,0,0,32,0,0,0,0,44,0,0,0,0,0,0,0,0,0,357,0,0,0,0,130,51,0
2022-01-13,Sabah,Penampang,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,222,0,0,0,0,38,30,0
2022-01-13,Sabah,Pitas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,54,0,49,0,0,104,0,0
2022-01-13,Sabah,Putatan,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,2,0,0,377,0,4,0,0,52,1,0
2022-01-13,Sabah,Ranau,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,77,12,1
2022-01-13,Sabah,Sandakan,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,0,0,0,0,144,136,0
2022-01-13,Sabah,Semporna,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,28,4,0
2022-01-13,Sabah,Sipitang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,18,2,0
2022-01-13,Sabah,Tambunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,94,24,0
2022-01-13,Sabah,Tawau,2,0,0,113,0,0,1,0,11,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,129,45,2
2022-01-13,Sabah,Telupid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,15,0,0
2022-01-13,Sabah,Tenom,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,62,12,0
2022-01-13,Sabah,Tongod,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,70,0,1
2022-01-13,Sabah,Tuaran,7,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,631,1,0,0,0,351,80,1
2022-01-13,Sarawak,Asajaya,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,30,2,0
2022-01-13,Sarawak,Bau,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,92,22,0
2022-01-13,Sarawak,Belaga,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,333,50,0
2022-01-13,Sarawak,Beluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0
2022-01-13,Sarawak,Betong,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,186,0,3
2022-01-13,Sarawak,Bintulu,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,1035,245,2
2022-01-13,Sarawak,Dalat,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,65,0,0,0,0,73,0,0
2022-01-13,Sarawak,Daro,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,59,0,1
2022-01-13,Sarawak,Julau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,81,0,0
2022-01-13,Sarawak,Kabong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,Sarawak,Kanowit,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,94,0,0
2022-01-13,Sarawak,Kapit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,29,96,0
2022-01-13,Sarawak,Kuching,160,0,0,298,1,0,0,0,3,1,0,0,0,0,0,2,0,0,1586,4,22,0,0,1040,513,2
2022-01-13,Sarawak,Lawas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,166,0,0
2022-01-13,Sarawak,Limbang,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,182,33,0
2022-01-13,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,102,0,0
2022-01-13,Sarawak,Lundu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,40,105,0
2022-01-13,Sarawak,Maradong,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,34,2,0
2022-01-13,Sarawak,Marudi,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,46,2,0
2022-01-13,Sarawak,Matu,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,71,0,1
2022-01-13,Sarawak,Miri,246,0,0,175,1,0,0,0,0,0,0,0,0,1,0,6,0,0,563,1,21,0,0,534,257,3
2022-01-13,Sarawak,Mukah,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,73,4,0
2022-01-13,Sarawak,Pakan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,26,0,1
2022-01-13,Sarawak,Pusa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,Sarawak,Samarahan,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,103,36,0
2022-01-13,Sarawak,Saratok,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,14,38,0
2022-01-13,Sarawak,Sarikei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,56,32,8
2022-01-13,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,133,0,0
2022-01-13,Sarawak,Selangau,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,166,0,0
2022-01-13,Sarawak,Serian,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,388,0,0,0,0,216,29,0
2022-01-13,Sarawak,Sibu,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,350,2,0,0,0,571,522,3
2022-01-13,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,Sarawak,Song,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,46,0,0
2022-01-13,Sarawak,Sri Aman,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,76,11,1
2022-01-13,Sarawak,Subis,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,50,1,0
2022-01-13,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,24,0,0
2022-01-13,Sarawak,Tatau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,156,0,0
2022-01-13,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,Sarawak,Telang Usan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,13,20,0
2022-01-13,Selangor,Gombak,806,0,0,1441,3,0,0,0,0,0,0,0,0,1,0,42,0,0,2085,1,27,0,0,488,110,1
2022-01-13,Selangor,Hulu Langat,4089,0,0,2242,22,0,0,0,0,0,1,0,0,3,0,369,0,0,2258,21,605,0,0,1968,457,3
2022-01-13,Selangor,Hulu Selangor,417,0,0,51,0,0,0,0,0,0,0,0,0,0,0,24,0,0,281,1,36,0,0,72,3,0
2022-01-13,Selangor,Klang,4932,0,0,1103,2,0,0,0,3,0,0,0,0,1,0,41,0,1,3244,1,178,0,2,1995,320,2
2022-01-13,Selangor,Kuala Langat,176,0,0,176,0,1,0,0,0,0,0,0,0,0,0,247,0,0,989,0,1806,0,0,377,34,0
2022-01-13,Selangor,Kuala Selangor,26,0,0,212,0,0,0,0,0,0,0,0,0,0,0,3,0,0,986,2,58,0,0,373,20,30
2022-01-13,Selangor,Petaling,14632,0,0,5072,5,0,0,0,0,0,1,0,0,4,1,311,0,0,7405,21,594,0,3,3143,1150,11
2022-01-13,Selangor,Sabak Bernam,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,42,0,0,359,0,694,0,0,20,38,0
2022-01-13,Selangor,Sepang,1090,0,0,593,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1061,1,68,0,0,1107,29,2
2022-01-13,Terengganu,Besut,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,0,0,0,0,81,0,2
2022-01-13,Terengganu,Dungun,27,0,0,46,0,0,0,0,2,0,0,0,0,0,0,18,0,0,1182,0,25,0,0,748,10,1
2022-01-13,Terengganu,Hulu Terengganu,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146,0,0,0,0,159,0,0
2022-01-13,Terengganu,Kemaman,0,0,0,43,0,0,0,0,1,0,0,0,0,0,1,0,0,0,624,0,0,0,0,393,41,0
2022-01-13,Terengganu,Kuala Nerus,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,584,0,0,0,0,441,10,0
2022-01-13,Terengganu,Kuala Terengganu,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1244,0,0,0,0,572,7,1
2022-01-13,Terengganu,Marang,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,123,0,0
2022-01-13,Terengganu,Setiu,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,54,0,0
2022-01-13,W.P. Kuala Lumpur,Kuala Lumpur,2576,0,1,6932,11,0,0,0,1,0,0,0,2,12,1,1077,0,1,10618,23,1044,0,1,4995,1756,28
2022-01-13,W.P. Labuan,Labuan,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,22,0,1
2022-01-13,W.P. Putrajaya,Putrajaya,34,0,0,137,0,0,0,0,0,0,0,0,0,0,0,9,0,0,997,0,1,0,0,50,104,1
2022-01-14,Johor,Batu Pahat,200,0,0,79,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1694,0,127,0,0,139,90,1
2022-01-14,Johor,Johor Bahru,1943,0,0,1013,2,0,0,0,0,0,1,0,0,0,1,3260,0,0,5984,14,738,0,0,577,288,15
2022-01-14,Johor,Kluang,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,0,0,0,0,216,15,0
2022-01-14,Johor,Kota Tinggi,22,0,0,35,0,0,0,0,0,0,0,0,0,1,0,83,0,0,478,0,105,0,0,136,2,0
2022-01-14,Johor,Kulai,186,0,0,124,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1721,6,71,0,0,210,50,3
2022-01-14,Johor,Mersing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,160,0,0,0,0,3,0,0
2022-01-14,Johor,Muar,101,0,0,85,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1778,4,84,0,0,89,720,0
2022-01-14,Johor,Pontian,0,0,0,34,2,0,0,0,0,1,0,0,0,0,0,0,0,0,218,0,0,0,0,47,54,0
2022-01-14,Johor,Segamat,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,420,0,1,368,2,253,0,0,70,51,0
2022-01-14,Johor,Tangkak,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,23,19,0
2022-01-14,Kedah,Baling,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,4,2,0
2022-01-14,Kedah,Bandar Baharu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14,Kedah,Kota Setar,1,0,0,24,0,0,0,0,0,0,0,0,3,1,0,0,0,1,3147,4,0,0,2,118,64,0
2022-01-14,Kedah,Kuala Muda,104,0,0,106,1,1,0,0,1,0,0,0,0,0,0,18,0,0,2662,1,135,0,0,242,53,0
2022-01-14,Kedah,Kubang Pasu,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,3,0,0
2022-01-14,Kedah,Kulim,253,0,0,325,2,0,0,0,1,0,0,0,0,0,0,34,0,0,1245,1,16,0,0,900,155,3
2022-01-14,Kedah,Langkawi,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,699,0,0,0,0,202,0,0
2022-01-14,Kedah,Padang Terap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0
