date,state,district,partial_12_17,full_12_17,booster_12_17,partial_18_29,full_18_29,booster_18_29,partial_30_39,full_30_39,booster_30_39,partial_40_49,full_40_49,booster_40_49,partial_50_59,full_50_59,booster_50_59,partial_60_69,full_60_69,booster_60_69,partial_70_79,full_70_79,booster_70_79,partial_80,full_80,booster_80,partial_missing,full_missing,booster_missing
2021-08-02,Pahang,Bera,0,0,0,394,10,0,308,13,0,252,0,0,374,1,0,84,0,0,56,0,0,10,0,0,1,0,0
2021-08-02,Pahang,Cameron Highlands,0,2,0,24,121,0,21,78,0,6,21,0,17,13,0,3,10,0,2,10,0,2,8,0,2,1,0
2021-08-02,Pahang,Jerantut,9,4,0,446,86,0,394,60,0,384,55,0,623,60,0,113,17,0,48,3,0,14,1,0,3,0,0
2021-08-02,Pahang,Kuantan,0,0,0,931,326,0,776,308,0,768,288,0,783,196,0,354,28,0,121,28,0,60,31,0,109,0,0
2021-08-02,Pahang,Lipis,2,4,0,497,187,0,382,95,0,285,96,0,245,86,0,97,24,0,37,4,0,14,3,0,5,0,0
2021-08-02,Pahang,Maran,0,0,0,349,57,0,260,94,0,292,111,0,305,172,0,93,145,0,42,57,0,11,4,0,3,0,0
2021-08-02,Pahang,Pekan,1,1,0,306,234,0,241,163,0,120,108,0,98,50,0,63,17,0,18,7,0,5,2,0,0,0,0
2021-08-02,Pahang,Raub,8,0,0,562,35,0,420,12,0,333,11,0,361,15,0,88,22,0,32,1,0,18,3,0,7,0,0
2021-08-02,Pahang,Rompin,7,0,0,175,19,0,167,46,0,79,35,0,59,256,0,36,108,0,8,17,0,2,1,0,2,0,0
2021-08-02,Pahang,Temerloh,1,2,0,740,330,0,494,335,0,305,142,0,246,230,0,114,58,0,61,21,0,9,12,0,3,0,0
2021-08-02,Perak,Bagan Datuk,0,0,0,0,109,0,0,34,0,1,677,0,0,5,0,0,10,0,0,12,0,0,1,0,0,6,0
2021-08-02,Perak,Batang Padang,1,1,0,263,128,0,199,117,0,97,71,0,18,436,0,9,13,0,4,5,0,2,0,0,1,0,0
2021-08-02,Perak,Hilir Perak,1,0,0,203,270,0,165,209,0,119,128,0,34,759,0,28,62,0,15,25,0,6,10,0,2,0,0
2021-08-02,Perak,Hulu Perak,0,0,0,118,194,0,76,762,0,29,49,0,44,45,0,26,49,0,6,22,0,9,4,0,1,2,0
2021-08-02,Perak,Kampar,3,0,0,584,59,0,390,69,0,310,411,0,21,37,0,16,75,0,9,4,0,4,3,0,0,3,0
2021-08-02,Perak,Kerian,0,0,0,222,97,0,163,112,0,162,322,0,29,965,0,27,25,0,25,12,0,6,6,0,1,1,0
2021-08-02,Perak,Kinta,4,3,0,686,146,0,701,181,0,596,185,0,4272,436,0,141,2866,0,44,143,0,23,52,0,37,4,0
2021-08-02,Perak,Kuala Kangsar,0,1,0,124,210,0,86,163,0,56,159,0,5,914,0,12,32,0,4,25,0,8,8,0,1,1,0
2021-08-02,Perak,Larut Dan Matang,0,0,0,752,173,0,510,165,0,347,177,0,765,311,0,28,834,0,15,67,0,7,28,0,277,1,0
2021-08-02,Perak,Manjung,2,0,0,224,215,0,187,216,0,152,355,0,41,1223,0,25,101,0,21,46,0,7,26,0,1,3,0
2021-08-02,Perak,Muallim,0,1,0,54,418,0,47,403,0,32,204,0,78,187,0,8,30,0,5,12,0,2,3,0,0,1,0
2021-08-02,Perak,Perak Tengah,0,1,0,0,270,0,1,418,0,0,67,0,0,437,0,0,24,0,0,7,0,0,2,0,0,1,0
2021-08-02,Perlis,Perlis,2,0,0,734,9,0,443,6,0,281,3,0,174,10,0,151,508,0,71,326,0,43,108,0,2,1,0
2021-08-02,Pulau Pinang,Barat Daya,2,6,0,824,573,0,596,418,0,509,1157,0,804,352,0,126,83,0,62,184,0,25,72,0,72,9,0
2021-08-02,Pulau Pinang,Seberang Perai Selatan,5,0,0,815,172,0,529,108,0,319,81,0,415,54,0,164,383,0,50,130,0,24,58,0,136,2,0
2021-08-02,Pulau Pinang,Seberang Perai Tengah,3,1,0,683,132,0,641,123,0,512,108,0,1263,200,0,314,52,0,162,115,0,64,109,0,11,1,0
2021-08-02,Pulau Pinang,Seberang Perai Utara,5,0,0,1045,95,0,1078,150,0,1037,120,0,794,95,0,401,304,0,209,447,0,91,122,0,139,0,0
2021-08-02,Pulau Pinang,Timur Laut,10,1,0,1357,183,0,1320,241,0,1265,248,0,773,338,0,427,270,0,207,376,0,105,224,0,32,8,0
2021-08-02,Sabah,Beaufort,12,7,0,189,198,0,100,139,0,69,116,0,57,93,0,100,53,0,35,69,0,17,18,0,30,7,0
2021-08-02,Sabah,Beluran,7,0,0,244,4,0,178,1,0,134,4,0,82,3,0,35,0,0,15,0,0,10,0,0,168,0,0
