date,state,district,partial_foreigner,full_foreigner,booster_foreigner,partial_malaysian,full_malaysian,booster_malaysian,partial_missing,full_missing,booster_missing
2021-08-20,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-08-20,Sarawak,Telang Usan,106,3,0,84,167,0,0,0,0
2021-08-20,Selangor,Gombak,507,1369,0,971,6310,0,5,418,0
2021-08-20,Selangor,Hulu Langat,345,4596,0,2187,14775,0,4,282,0
2021-08-20,Selangor,Hulu Selangor,29,262,0,918,2877,0,0,1,0
2021-08-20,Selangor,Klang,616,3320,0,3078,15529,0,25,465,0
2021-08-20,Selangor,Kuala Langat,171,1066,0,546,2293,0,27,11,0
2021-08-20,Selangor,Kuala Selangor,157,1315,0,980,3176,0,1,5,0
2021-08-20,Selangor,Petaling,837,13522,0,2545,27742,0,314,1531,0
2021-08-20,Selangor,Sabak Bernam,41,306,0,282,1043,0,0,0,0
2021-08-20,Selangor,Sepang,414,427,0,1082,3956,0,12,4,0
2021-08-20,Terengganu,Besut,3,2,0,421,967,0,0,0,0
2021-08-20,Terengganu,Dungun,5,2,0,695,993,0,0,0,0
2021-08-20,Terengganu,Hulu Terengganu,0,0,0,0,0,0,0,0,0
2021-08-20,Terengganu,Kemaman,0,69,0,19,858,0,0,1,0
2021-08-20,Terengganu,Kuala Nerus,0,30,0,11,926,0,0,0,0
2021-08-20,Terengganu,Kuala Terengganu,35,1,0,964,237,0,17,0,0
2021-08-20,Terengganu,Marang,0,0,0,0,0,0,0,0,0
2021-08-20,Terengganu,Setiu,0,0,0,0,0,0,0,0,0
2021-08-20,W.P. Kuala Lumpur,Kuala Lumpur,9184,19688,0,5434,42092,0,141,186,0
2021-08-20,W.P. Labuan,Labuan,18,101,0,60,165,0,0,1,0
2021-08-20,W.P. Putrajaya,Putrajaya,45,2321,0,310,1476,0,0,42,0
2021-08-21,Johor,Batu Pahat,2368,219,0,2305,4390,0,43,2,0
2021-08-21,Johor,Johor Bahru,3222,1846,0,13349,13234,0,294,5,0
2021-08-21,Johor,Kluang,100,10,0,2115,1206,0,24,0,0
2021-08-21,Johor,Kota Tinggi,17,30,0,2325,3487,0,1,0,0
2021-08-21,Johor,Kulai,1367,0,0,2036,4,0,65,0,0
2021-08-21,Johor,Mersing,48,0,0,1779,8,0,1,0,0
2021-08-21,Johor,Muar,553,51,0,28,3645,0,32,1,0
2021-08-21,Johor,Pontian,80,8,0,1781,515,0,6,0,0
2021-08-21,Johor,Segamat,208,9,0,3452,351,0,10,0,0
2021-08-21,Johor,Tangkak,915,105,0,323,2437,0,41,0,0
2021-08-21,Kedah,Baling,0,0,0,301,3,0,0,0,0
2021-08-21,Kedah,Bandar Baharu,0,0,0,0,2,0,0,0,0
2021-08-21,Kedah,Kota Setar,587,14,0,3239,1853,0,58,0,0
2021-08-21,Kedah,Kuala Muda,132,544,0,7179,2535,0,5,3,0
2021-08-21,Kedah,Kubang Pasu,51,22,0,2659,1820,0,2,0,0
2021-08-21,Kedah,Kulim,346,6,0,1507,2736,0,23,6,0
2021-08-21,Kedah,Langkawi,0,537,0,0,260,0,0,11,0
2021-08-21,Kedah,Padang Terap,58,5,0,381,241,0,2,0,0
2021-08-21,Kedah,Pendang,70,6,0,590,754,0,0,0,0
2021-08-21,Kedah,Pokok Sena,0,3,0,0,379,0,0,0,0
2021-08-21,Kedah,Sik,0,0,0,1,192,0,0,0,0
2021-08-21,Kedah,Yan,3,5,0,406,1250,0,0,0,0
2021-08-21,Kelantan,Bachok,0,10,0,129,1390,0,0,0,0
2021-08-21,Kelantan,Gua Musang,0,0,0,0,0,0,0,0,0
2021-08-21,Kelantan,Jeli,0,43,0,0,1266,0,0,0,0
2021-08-21,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-08-21,Kelantan,Kota Bharu,14,108,0,600,829,0,0,5,0
2021-08-21,Kelantan,Kuala Krai,0,0,0,26,1,0,0,0,0
2021-08-21,Kelantan,Machang,0,0,0,0,0,0,0,0,0
2021-08-21,Kelantan,Pasir Mas,0,0,0,69,0,0,0,0,0
2021-08-21,Kelantan,Pasir Puteh,0,0,0,61,1,0,0,0,0
2021-08-21,Kelantan,Tanah Merah,0,0,0,1,1,0,0,0,0
2021-08-21,Kelantan,Tumpat,0,0,0,14,6,0,0,0,0
2021-08-21,Melaka,Alor Gajah,384,24,0,1721,790,0,11,0,0
2021-08-21,Melaka,Jasin,15,8,0,1568,815,0,0,0,0
2021-08-21,Melaka,Melaka Tengah,1901,906,0,5990,2254,0,21,8,0
2021-08-21,Negeri Sembilan,Jelebu,0,0,0,0,66,0,0,0,0
2021-08-21,Negeri Sembilan,Jempol,0,0,0,0,0,0,0,0,0
2021-08-21,Negeri Sembilan,Kuala Pilah,0,0,0,0,0,0,0,0,0
2021-08-21,Negeri Sembilan,Port Dickson,63,33,0,425,436,0,2,0,0
2021-08-21,Negeri Sembilan,Rembau,4,86,0,35,853,0,0,0,0
2021-08-21,Negeri Sembilan,Seremban,55,819,0,3444,2841,0,1,16,0
2021-08-21,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0
2021-08-21,Pahang,Bentong,150,18,0,929,1230,0,0,0,0
2021-08-21,Pahang,Bera,0,3,0,0,1369,0,0,0,0
2021-08-21,Pahang,Cameron Highlands,0,36,0,0,970,0,0,1,0
2021-08-21,Pahang,Jerantut,0,9,0,30,2201,0,0,0,0
2021-08-21,Pahang,Kuantan,1246,400,0,5755,4184,0,10,3,0
2021-08-21,Pahang,Lipis,0,0,0,0,5,0,0,0,0
2021-08-21,Pahang,Maran,4,4,0,32,676,0,0,0,0
2021-08-21,Pahang,Pekan,0,5,0,5,837,0,0,0,0
2021-08-21,Pahang,Raub,10,2,0,331,518,0,0,0,0
2021-08-21,Pahang,Rompin,0,0,0,0,1,0,0,0,0
2021-08-21,Pahang,Temerloh,16,1,0,987,1326,0,2,0,0
2021-08-21,Perak,Bagan Datuk,1,0,0,341,1,0,0,0,0
2021-08-21,Perak,Batang Padang,18,0,0,869,113,0,2,0,0
2021-08-21,Perak,Hilir Perak,113,2,0,563,261,0,6,0,0
2021-08-21,Perak,Hulu Perak,13,19,0,520,136,0,1,1,0
2021-08-21,Perak,Kampar,18,25,0,1179,914,0,0,0,0
2021-08-21,Perak,Kerian,18,2,0,1183,381,0,0,0,0
2021-08-21,Perak,Kinta,297,160,0,3184,4320,0,85,2,0
2021-08-21,Perak,Kuala Kangsar,10,0,0,614,574,0,2,0,0
2021-08-21,Perak,Larut Dan Matang,41,572,0,3144,1493,0,1,5,0
2021-08-21,Perak,Manjung,257,85,0,1193,1238,0,15,1,0
2021-08-21,Perak,Muallim,3,3,0,533,121,0,0,1,0
2021-08-21,Perak,Perak Tengah,4,48,0,679,947,0,1,1,0
2021-08-21,Perlis,Perlis,20,10,0,1285,1165,0,0,0,0
2021-08-21,Pulau Pinang,Barat Daya,526,357,0,2754,2728,0,7,7,0
2021-08-21,Pulau Pinang,Seberang Perai Selatan,570,374,0,1351,2799,0,12,0,0
2021-08-21,Pulau Pinang,Seberang Perai Tengah,1591,729,0,2914,3213,0,61,0,0
2021-08-21,Pulau Pinang,Seberang Perai Utara,127,577,0,700,4440,0,3,8,0
2021-08-21,Pulau Pinang,Timur Laut,358,94,0,2470,2648,0,19,8,0
2021-08-21,Sabah,Beaufort,364,141,0,149,602,0,7,4,0
2021-08-21,Sabah,Beluran,292,1,0,32,201,0,2,0,0
2021-08-21,Sabah,Keningau,586,121,0,433,2338,0,4,1,0
2021-08-21,Sabah,Kinabatangan,1222,272,0,196,707,0,53,7,0
2021-08-21,Sabah,Kota Belud,1,6,0,15,2084,0,0,3,0
2021-08-21,Sabah,Kota Kinabalu,667,769,0,688,9494,0,8,12,0
2021-08-21,Sabah,Kota Marudu,75,9,0,455,786,0,4,0,0
2021-08-21,Sabah,Kuala Penyu,48,30,0,16,903,0,2,0,0
2021-08-21,Sabah,Kudat,22,33,0,97,663,0,0,1,0
2021-08-21,Sabah,Kunak,538,0,0,98,0,0,10,0,0
2021-08-21,Sabah,Lahad Datu,1887,273,0,522,2312,0,38,6,0
2021-08-21,Sabah,Nabawan,133,0,0,120,4,0,1,0,0
2021-08-21,Sabah,Papar,309,8,0,1400,339,0,46,0,0
2021-08-21,Sabah,Penampang,391,21,0,410,1159,0,13,0,0
2021-08-21,Sabah,Pitas,0,115,0,0,561,0,0,1,0
2021-08-21,Sabah,Putatan,280,63,0,106,1169,0,6,0,0
2021-08-21,Sabah,Ranau,182,5,0,536,1395,0,2,0,0
2021-08-21,Sabah,Sandakan,648,185,0,2265,1363,0,18,10,0
2021-08-21,Sabah,Semporna,291,24,0,575,1103,0,2,1,0
2021-08-21,Sabah,Sipitang,39,48,0,89,304,0,0,4,0
2021-08-21,Sabah,Tambunan,13,47,0,404,234,0,0,1,0
2021-08-21,Sabah,Tawau,342,151,0,556,2257,0,21,3,0
2021-08-21,Sabah,Telupid,532,203,0,49,251,0,7,0,0
2021-08-21,Sabah,Tenom,110,115,0,135,832,0,3,3,0
2021-08-21,Sabah,Tongod,34,0,0,266,128,0,1,0,0
2021-08-21,Sabah,Tuaran,189,53,0,341,2440,0,3,5,0
2021-08-21,Sarawak,Asajaya,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Bau,0,20,0,0,104,0,0,0,0
2021-08-21,Sarawak,Belaga,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Beluru,0,417,0,0,66,0,0,3,0
2021-08-21,Sarawak,Betong,37,158,0,100,290,0,0,1,0
2021-08-21,Sarawak,Bintulu,4,171,0,19,113,0,0,0,0
2021-08-21,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Daro,9,807,0,11,358,0,0,0,0
2021-08-21,Sarawak,Julau,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Kanowit,0,50,0,14,128,0,0,0,0
2021-08-21,Sarawak,Kapit,0,22,0,0,33,0,0,0,0
2021-08-21,Sarawak,Kuching,111,372,0,552,3672,0,0,4,0
2021-08-21,Sarawak,Lawas,1,0,0,0,2,0,0,0,0
2021-08-21,Sarawak,Limbang,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Lundu,0,8,0,1,56,0,0,0,0
2021-08-21,Sarawak,Maradong,0,0,0,0,3,0,0,0,0
2021-08-21,Sarawak,Marudi,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Matu,0,84,0,1,210,0,0,0,0
2021-08-21,Sarawak,Miri,32,50,0,505,922,0,2,1,0
2021-08-21,Sarawak,Mukah,3,87,0,2,64,0,0,0,0
2021-08-21,Sarawak,Pakan,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Pusa,1,2,0,17,99,0,0,0,0
2021-08-21,Sarawak,Samarahan,0,44,0,0,9,0,0,1,0
2021-08-21,Sarawak,Saratok,2,600,0,17,23,0,0,0,0
2021-08-21,Sarawak,Sarikei,5,19,0,41,88,0,1,2,0
2021-08-21,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Selangau,2,316,0,22,82,0,0,0,0
2021-08-21,Sarawak,Serian,20,48,0,174,552,0,0,1,0
2021-08-21,Sarawak,Sibu,23,268,0,91,347,0,0,2,0
2021-08-21,Sarawak,Simunjan,0,6,0,2,351,0,0,0,0
2021-08-21,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Sri Aman,8,97,0,30,44,0,0,0,0
2021-08-21,Sarawak,Subis,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Tatau,25,136,0,42,171,0,0,7,0
2021-08-21,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-08-21,Sarawak,Telang Usan,0,0,0,0,2,0,0,0,0
2021-08-21,Selangor,Gombak,619,1240,0,433,4937,0,5,487,0
2021-08-21,Selangor,Hulu Langat,632,5161,0,2178,13090,0,5,332,0
2021-08-21,Selangor,Hulu Selangor,21,699,0,645,2636,0,0,3,0
2021-08-21,Selangor,Klang,415,3988,0,3107,14050,0,4,497,0
2021-08-21,Selangor,Kuala Langat,35,795,0,46,4699,0,40,32,0
2021-08-21,Selangor,Kuala Selangor,612,1618,0,1048,3587,0,2,6,0
2021-08-21,Selangor,Petaling,1236,15103,0,2843,25500,0,419,1271,0
2021-08-21,Selangor,Sabak Bernam,198,348,0,200,1263,0,1,2,0
2021-08-21,Selangor,Sepang,82,622,0,963,3343,0,0,6,0
2021-08-21,Terengganu,Besut,27,1,0,1542,926,0,1,0,0
2021-08-21,Terengganu,Dungun,61,2,0,1649,571,0,0,0,0
2021-08-21,Terengganu,Hulu Terengganu,1,2,0,1003,1250,0,0,0,0
2021-08-21,Terengganu,Kemaman,33,101,0,46,2215,0,3,3,0
2021-08-21,Terengganu,Kuala Nerus,0,156,0,2,258,0,0,4,0
2021-08-21,Terengganu,Kuala Terengganu,4,12,0,988,1495,0,2,0,0
2021-08-21,Terengganu,Marang,10,4,0,1191,972,0,0,0,0
2021-08-21,Terengganu,Setiu,20,4,0,974,925,0,3,0,0
2021-08-21,W.P. Kuala Lumpur,Kuala Lumpur,13182,13525,0,5156,43638,0,97,168,0
2021-08-21,W.P. Labuan,Labuan,18,82,0,25,130,0,0,2,0
2021-08-21,W.P. Putrajaya,Putrajaya,0,2434,0,0,550,0,0,51,0
2021-08-22,Johor,Batu Pahat,1931,52,0,3906,4892,0,21,3,0
2021-08-22,Johor,Johor Bahru,1977,920,0,10567,15631,0,154,11,0
2021-08-22,Johor,Kluang,178,32,0,2082,2114,0,11,1,0
2021-08-22,Johor,Kota Tinggi,383,3,0,2257,1062,0,8,0,0
2021-08-22,Johor,Kulai,1310,22,0,2473,1518,0,14,0,0
2021-08-22,Johor,Mersing,4,7,0,449,704,0,0,0,0
2021-08-22,Johor,Muar,301,30,0,440,3004,0,25,0,0
2021-08-22,Johor,Pontian,50,15,0,1406,970,0,3,1,0
2021-08-22,Johor,Segamat,125,0,0,3387,23,0,7,1,0
2021-08-22,Johor,Tangkak,408,348,0,685,2729,0,2,0,0
2021-08-22,Kedah,Baling,2,4,0,109,1992,0,0,3,0
2021-08-22,Kedah,Bandar Baharu,153,3,0,366,719,0,1,0,0
2021-08-22,Kedah,Kota Setar,765,12,0,2672,3218,0,18,0,0
2021-08-22,Kedah,Kuala Muda,95,169,0,7141,2919,0,4,11,0
2021-08-22,Kedah,Kubang Pasu,70,3,0,895,807,0,1,1,0
2021-08-22,Kedah,Kulim,363,6,0,889,1909,0,25,1,0
2021-08-22,Kedah,Langkawi,0,330,0,6,303,0,0,6,0
2021-08-22,Kedah,Padang Terap,28,2,0,399,352,0,0,0,0
2021-08-22,Kedah,Pendang,4,0,0,607,1021,0,0,0,0
2021-08-22,Kedah,Pokok Sena,11,0,0,301,6,0,0,0,0
2021-08-22,Kedah,Sik,30,2,0,793,1148,0,1,0,0
2021-08-22,Kedah,Yan,0,0,0,1,915,0,0,0,0
2021-08-22,Kelantan,Bachok,1,9,0,93,2019,0,0,0,0
2021-08-22,Kelantan,Gua Musang,8,13,0,391,948,0,0,2,0
2021-08-22,Kelantan,Jeli,4,4,0,74,723,0,0,0,0
2021-08-22,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-08-22,Kelantan,Kota Bharu,78,88,0,732,5215,0,0,4,0
2021-08-22,Kelantan,Kuala Krai,30,76,0,564,1628,0,0,1,0
2021-08-22,Kelantan,Machang,19,7,0,907,1440,0,0,1,0
2021-08-22,Kelantan,Pasir Mas,0,35,0,91,2651,0,1,1,0
2021-08-22,Kelantan,Pasir Puteh,1,12,0,78,1697,0,0,2,0
2021-08-22,Kelantan,Tanah Merah,34,11,0,642,1603,0,2,0,0
2021-08-22,Kelantan,Tumpat,2,11,0,165,1464,0,0,0,0
2021-08-22,Melaka,Alor Gajah,430,0,0,74,0,0,2,0,0
2021-08-22,Melaka,Jasin,0,0,0,0,0,0,0,0,0
2021-08-22,Melaka,Melaka Tengah,694,713,0,582,1842,0,9,5,0
2021-08-22,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0
2021-08-22,Negeri Sembilan,Jempol,0,2,0,0,369,0,0,0,0
2021-08-22,Negeri Sembilan,Kuala Pilah,0,0,0,0,0,0,0,0,0
2021-08-22,Negeri Sembilan,Port Dickson,11,50,0,183,251,0,0,4,0
2021-08-22,Negeri Sembilan,Rembau,0,84,0,3,920,0,0,1,0
2021-08-22,Negeri Sembilan,Seremban,1037,775,0,3180,3076,0,53,4,0
2021-08-22,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0
2021-08-22,Pahang,Bentong,26,0,0,849,0,0,0,0,0
2021-08-22,Pahang,Bera,0,0,0,0,222,0,0,0,0
2021-08-22,Pahang,Cameron Highlands,0,22,0,0,880,0,0,0,0
2021-08-22,Pahang,Jerantut,0,5,0,30,614,0,0,0,0
2021-08-22,Pahang,Kuantan,465,162,0,1983,3727,0,5,9,0
2021-08-22,Pahang,Lipis,0,0,0,0,0,0,0,0,0
2021-08-22,Pahang,Maran,0,8,0,26,598,0,0,0,0
2021-08-22,Pahang,Pekan,0,0,0,0,0,0,0,0,0
2021-08-22,Pahang,Raub,11,0,0,53,0,0,0,0,0
2021-08-22,Pahang,Rompin,0,0,0,0,0,0,0,0,0
2021-08-22,Pahang,Temerloh,26,6,0,1017,1253,0,0,0,0
2021-08-22,Perak,Bagan Datuk,0,0,0,264,112,0,0,0,0
2021-08-22,Perak,Batang Padang,17,9,0,268,510,0,1,0,0
2021-08-22,Perak,Hilir Perak,0,11,0,229,247,0,1,0,0
2021-08-22,Perak,Hulu Perak,244,4,0,522,150,0,1,0,0
2021-08-22,Perak,Kampar,0,39,0,320,1005,0,0,0,0
2021-08-22,Perak,Kerian,1,1,0,404,499,0,0,0,0
2021-08-22,Perak,Kinta,316,261,0,2542,4018,0,123,3,0
2021-08-22,Perak,Kuala Kangsar,5,5,0,380,352,0,0,0,0
2021-08-22,Perak,Larut Dan Matang,75,396,0,3833,1997,0,0,0,0
2021-08-22,Perak,Manjung,354,32,0,712,1453,0,11,1,0
2021-08-22,Perak,Muallim,7,2,0,170,181,0,0,0,0
2021-08-22,Perak,Perak Tengah,2,0,0,687,13,0,0,0,0
2021-08-22,Perlis,Perlis,74,34,0,852,1559,0,10,1,0
2021-08-22,Pulau Pinang,Barat Daya,261,266,0,2284,2878,0,4,4,0
2021-08-22,Pulau Pinang,Seberang Perai Selatan,421,575,0,847,2572,0,21,4,0
2021-08-22,Pulau Pinang,Seberang Perai Tengah,1202,352,0,2959,1474,0,20,0,0
2021-08-22,Pulau Pinang,Seberang Perai Utara,126,714,0,273,4612,0,4,4,0
2021-08-22,Pulau Pinang,Timur Laut,330,114,0,1847,2890,0,21,41,0
2021-08-22,Sabah,Beaufort,70,1,0,159,5,0,4,0,0
2021-08-22,Sabah,Beluran,813,1,0,325,6,0,17,1,0
2021-08-22,Sabah,Keningau,867,164,0,685,1716,0,8,1,0
2021-08-22,Sabah,Kinabatangan,795,42,0,210,203,0,9,2,0
2021-08-22,Sabah,Kota Belud,0,0,0,0,0,0,0,0,0
2021-08-22,Sabah,Kota Kinabalu,839,943,0,504,6750,0,11,11,0
2021-08-22,Sabah,Kota Marudu,50,17,0,442,613,0,2,0,0
2021-08-22,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0
2021-08-22,Sabah,Kudat,55,67,0,176,772,0,0,1,0
2021-08-22,Sabah,Kunak,618,0,0,127,0,0,13,0,0
2021-08-22,Sabah,Lahad Datu,1299,266,0,287,1905,0,16,5,0
2021-08-22,Sabah,Nabawan,68,0,0,119,7,0,0,0,0
2021-08-22,Sabah,Papar,145,30,0,657,407,0,4,0,0
2021-08-22,Sabah,Penampang,382,156,0,442,1061,0,12,0,0
2021-08-22,Sabah,Pitas,0,0,0,0,1,0,0,0,0
2021-08-22,Sabah,Putatan,278,93,0,270,888,0,1,0,0
2021-08-22,Sabah,Ranau,131,22,0,88,331,0,3,1,0
2021-08-22,Sabah,Sandakan,857,672,0,2035,1313,0,13,9,0
2021-08-22,Sabah,Semporna,437,14,0,400,741,0,2,0,0
2021-08-22,Sabah,Sipitang,17,17,0,143,163,0,0,1,0
2021-08-22,Sabah,Tambunan,15,41,0,58,252,0,0,0,0
2021-08-22,Sabah,Tawau,329,520,0,547,2690,0,8,6,0
2021-08-22,Sabah,Telupid,558,414,0,32,156,0,5,15,0
2021-08-22,Sabah,Tenom,61,140,0,64,432,0,1,0,0
2021-08-22,Sabah,Tongod,0,0,0,0,0,0,0,0,0
2021-08-22,Sabah,Tuaran,261,52,0,694,926,0,8,1,0
2021-08-22,Sarawak,Asajaya,0,24,0,0,24,0,0,0,0
2021-08-22,Sarawak,Bau,0,54,0,0,41,0,0,0,0
2021-08-22,Sarawak,Belaga,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Beluru,0,705,0,0,9,0,0,6,0
2021-08-22,Sarawak,Betong,0,26,0,0,592,0,0,0,0
2021-08-22,Sarawak,Bintulu,15,605,0,118,277,0,2,0,0
2021-08-22,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Daro,0,701,0,0,0,0,0,1,0
2021-08-22,Sarawak,Julau,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Kanowit,145,0,0,46,11,0,0,0,0
2021-08-22,Sarawak,Kapit,0,0,0,0,66,0,0,0,0
2021-08-22,Sarawak,Kuching,5,138,0,4,2451,0,1,3,0
2021-08-22,Sarawak,Lawas,1,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Limbang,20,3,0,106,50,0,0,0,0
2021-08-22,Sarawak,Lubok Antu,16,9,0,23,31,0,0,0,0
2021-08-22,Sarawak,Lundu,0,29,0,0,9,0,0,0,0
2021-08-22,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Marudi,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Matu,0,125,0,0,0,0,0,0,0
2021-08-22,Sarawak,Miri,51,826,0,279,789,0,1,12,0
2021-08-22,Sarawak,Mukah,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Pakan,0,4,0,0,80,0,0,0,0
2021-08-22,Sarawak,Pusa,0,132,0,0,59,0,0,0,0
2021-08-22,Sarawak,Samarahan,4,186,0,0,4,0,0,0,0
2021-08-22,Sarawak,Saratok,7,399,0,1,10,0,0,0,0
2021-08-22,Sarawak,Sarikei,11,37,0,47,66,0,0,3,0
2021-08-22,Sarawak,Sebauh,0,35,0,0,1,0,0,1,0
2021-08-22,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Serian,15,267,0,21,183,0,0,3,0
2021-08-22,Sarawak,Sibu,48,468,0,84,199,0,0,0,0
2021-08-22,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Song,0,1,0,0,5,0,0,0,0
2021-08-22,Sarawak,Sri Aman,7,300,0,32,83,0,0,0,0
2021-08-22,Sarawak,Subis,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Tatau,0,5,0,0,5,0,0,0,0
2021-08-22,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-08-22,Sarawak,Telang Usan,2,11,0,0,6,0,0,0,0
2021-08-22,Selangor,Gombak,397,1624,0,549,4556,0,25,246,0
2021-08-22,Selangor,Hulu Langat,134,6877,0,2149,12134,0,726,451,0
2021-08-22,Selangor,Hulu Selangor,28,510,0,542,2347,0,0,5,0
2021-08-22,Selangor,Klang,371,5662,0,3415,13316,0,5,511,0
2021-08-22,Selangor,Kuala Langat,7,976,0,3,3759,0,12,15,0
2021-08-22,Selangor,Kuala Selangor,369,1881,0,948,2847,0,1,5,0
2021-08-22,Selangor,Petaling,2104,14958,0,2674,26966,0,232,458,0
2021-08-22,Selangor,Sabak Bernam,5,160,0,122,630,0,0,0,0
2021-08-22,Selangor,Sepang,236,562,0,944,3404,0,2,5,0
2021-08-22,Terengganu,Besut,15,12,0,819,1061,0,2,0,0
2021-08-22,Terengganu,Dungun,11,3,0,841,443,0,0,0,0
2021-08-22,Terengganu,Hulu Terengganu,6,4,0,1016,485,0,1,1,0
2021-08-22,Terengganu,Kemaman,151,50,0,1870,1398,0,7,0,0
2021-08-22,Terengganu,Kuala Nerus,333,11,0,2292,875,0,2,1,0
2021-08-22,Terengganu,Kuala Terengganu,22,14,0,3881,1279,0,3,1,0
2021-08-22,Terengganu,Marang,11,8,0,1134,702,0,0,0,0
2021-08-22,Terengganu,Setiu,8,1,0,404,247,0,1,0,0
2021-08-22,W.P. Kuala Lumpur,Kuala Lumpur,10084,15856,0,5340,34262,0,115,191,0
2021-08-22,W.P. Labuan,Labuan,1,0,0,7,2,0,0,0,0
2021-08-22,W.P. Putrajaya,Putrajaya,0,2237,0,0,362,0,2,49,0
2021-08-23,Johor,Batu Pahat,1413,84,0,3776,5839,0,16,2,0
2021-08-23,Johor,Johor Bahru,2263,820,0,12609,16594,0,117,8,0
2021-08-23,Johor,Kluang,129,58,0,1856,3549,0,3,1,0
2021-08-23,Johor,Kota Tinggi,236,5,0,1837,558,0,9,0,0
2021-08-23,Johor,Kulai,1378,18,0,3466,873,0,4,0,0
2021-08-23,Johor,Mersing,6,14,0,178,1128,0,0,1,0
2021-08-23,Johor,Muar,423,809,0,156,4387,0,32,5,0
2021-08-23,Johor,Pontian,81,1,0,2105,650,0,5,0,0
2021-08-23,Johor,Segamat,78,3,0,3488,262,0,4,0,0
2021-08-23,Johor,Tangkak,247,94,0,408,2509,0,6,0,0
2021-08-23,Kedah,Baling,26,0,0,1875,693,0,2,0,0
2021-08-23,Kedah,Bandar Baharu,82,0,0,709,153,0,0,0,0
2021-08-23,Kedah,Kota Setar,656,81,0,3381,3605,0,17,1,0
2021-08-23,Kedah,Kuala Muda,106,241,0,7292,3927,0,5,3,0
2021-08-23,Kedah,Kubang Pasu,262,4,0,1051,916,0,17,0,0
2021-08-23,Kedah,Kulim,454,13,0,1515,1643,0,23,0,0
2021-08-23,Kedah,Langkawi,1,225,0,62,372,0,0,5,0
2021-08-23,Kedah,Padang Terap,12,5,0,258,469,0,0,0,0
2021-08-23,Kedah,Pendang,6,1,0,1303,307,0,1,0,0
2021-08-23,Kedah,Pokok Sena,0,0,0,300,0,0,0,0,0
2021-08-23,Kedah,Sik,11,2,0,796,1351,0,1,0,0
2021-08-23,Kedah,Yan,4,3,0,456,955,0,0,0,0
2021-08-23,Kelantan,Bachok,1,11,0,114,1767,0,0,0,0
2021-08-23,Kelantan,Gua Musang,19,7,0,657,537,0,1,0,0
2021-08-23,Kelantan,Jeli,18,4,0,187,229,0,0,0,0
2021-08-23,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-08-23,Kelantan,Kota Bharu,123,122,0,1478,6287,0,4,0,0
2021-08-23,Kelantan,Kuala Krai,43,90,0,711,1828,0,0,1,0
2021-08-23,Kelantan,Machang,66,6,0,733,1492,0,2,0,0
2021-08-23,Kelantan,Pasir Mas,17,116,0,737,3402,0,0,15,0
2021-08-23,Kelantan,Pasir Puteh,7,5,0,542,1387,0,1,0,0
