date,state,district,partial_comorbid,full_comorbid,booster_comorbid,partial_oku,full_oku,booster_oku,partial_hcw,full_hcw,booster_hcw
2021-04-09,Kelantan,Machang,0,0,0,0,0,0,0,0,0
2021-04-09,Kelantan,Pasir Mas,0,0,0,0,0,0,0,0,0
2021-04-09,Kelantan,Pasir Puteh,0,0,0,0,0,0,0,0,0
2021-04-09,Kelantan,Tanah Merah,0,0,0,0,0,0,0,0,0
2021-04-09,Kelantan,Tumpat,0,0,0,0,0,0,0,0,0
2021-04-09,Melaka,Alor Gajah,2,48,0,1,1,0,0,75,0
2021-04-09,Melaka,Jasin,19,0,0,2,0,0,6,0,0
2021-04-09,Melaka,Melaka Tengah,13,12,0,2,0,0,8,27,0
2021-04-09,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0
2021-04-09,Negeri Sembilan,Jempol,0,0,0,0,0,0,1,0,0
2021-04-09,Negeri Sembilan,Kuala Pilah,3,0,0,2,0,0,69,0,0
2021-04-09,Negeri Sembilan,Port Dickson,26,2,0,1,0,0,59,6,0
2021-04-09,Negeri Sembilan,Rembau,0,0,0,0,0,0,0,4,0
2021-04-09,Negeri Sembilan,Seremban,30,87,0,1,3,0,26,133,0
2021-04-09,Negeri Sembilan,Tampin,4,4,0,0,0,0,1,2,0
2021-04-09,Pahang,Bentong,2,29,0,1,1,0,0,66,0
2021-04-09,Pahang,Bera,0,0,0,0,0,0,0,0,0
2021-04-09,Pahang,Cameron Highlands,0,7,0,0,1,0,0,9,0
2021-04-09,Pahang,Jerantut,3,0,0,1,0,0,0,0,0
2021-04-09,Pahang,Kuantan,13,37,0,6,0,0,0,272,0
2021-04-09,Pahang,Lipis,1,1,0,0,0,0,0,4,0
2021-04-09,Pahang,Maran,11,114,0,1,0,0,58,27,0
2021-04-09,Pahang,Pekan,5,95,0,0,1,0,11,23,0
2021-04-09,Pahang,Raub,4,4,0,0,0,0,36,34,0
2021-04-09,Pahang,Rompin,6,129,0,0,1,0,1,69,0
2021-04-09,Pahang,Temerloh,1,12,0,0,1,0,1,83,0
2021-04-09,Perak,Bagan Datuk,0,0,0,0,0,0,0,0,0
2021-04-09,Perak,Batang Padang,0,12,0,0,1,0,0,10,0
2021-04-09,Perak,Hilir Perak,2,116,0,0,0,0,1,9,0
2021-04-09,Perak,Hulu Perak,1,213,0,0,2,0,0,1,0
2021-04-09,Perak,Kampar,12,31,0,1,2,0,0,39,0
2021-04-09,Perak,Kerian,0,227,0,0,1,0,0,9,0
2021-04-09,Perak,Kinta,1,141,0,0,4,0,2,270,0
2021-04-09,Perak,Kuala Kangsar,0,0,0,0,0,0,0,0,0
2021-04-09,Perak,Larut Dan Matang,0,270,0,0,5,0,0,30,0
2021-04-09,Perak,Manjung,0,124,0,0,2,0,1,92,0
2021-04-09,Perak,Muallim,0,0,0,0,0,0,0,0,0
2021-04-09,Perak,Perak Tengah,1,66,0,0,0,0,0,1,0
2021-04-09,Perlis,Perlis,4,272,0,0,7,0,3,226,0
2021-04-09,Pulau Pinang,Barat Daya,5,16,0,0,1,0,17,141,0
2021-04-09,Pulau Pinang,Seberang Perai Selatan,0,18,0,0,1,0,0,80,0
2021-04-09,Pulau Pinang,Seberang Perai Tengah,22,43,0,1,2,0,12,147,0
2021-04-09,Pulau Pinang,Seberang Perai Utara,53,51,0,2,3,0,24,65,0
2021-04-09,Pulau Pinang,Timur Laut,70,138,0,1,2,0,10,661,0
2021-04-09,Sabah,Beaufort,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Beluran,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Keningau,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Kota Belud,1,0,0,1,0,0,1,0,0
2021-04-09,Sabah,Kota Kinabalu,0,16,0,0,0,0,1,66,0
2021-04-09,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Kudat,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Kunak,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Lahad Datu,1,22,0,1,1,0,8,111,0
2021-04-09,Sabah,Nabawan,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Papar,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Penampang,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Pitas,2,0,0,0,0,0,6,0,0
2021-04-09,Sabah,Putatan,24,0,0,2,0,0,0,0,0
2021-04-09,Sabah,Ranau,79,13,0,1,0,0,9,23,0
2021-04-09,Sabah,Sandakan,68,70,0,3,0,0,14,151,0
2021-04-09,Sabah,Semporna,3,16,0,0,0,0,20,35,0
2021-04-09,Sabah,Sipitang,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Tambunan,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Tawau,61,69,0,4,0,0,142,5,0
2021-04-09,Sabah,Telupid,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Tenom,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Tongod,0,0,0,0,0,0,0,0,0
2021-04-09,Sabah,Tuaran,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Asajaya,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Bau,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Belaga,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Beluru,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Betong,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Bintulu,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Daro,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Julau,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Kanowit,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Kapit,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Kuching,5,1,0,0,0,0,1,1,0
2021-04-09,Sarawak,Lawas,29,1,0,0,0,0,5,1,0
2021-04-09,Sarawak,Limbang,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Lundu,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Marudi,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Miri,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Mukah,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Pakan,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Pusa,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Samarahan,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Saratok,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Sarikei,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Serian,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Sibu,3,4,0,0,0,0,0,0,0
2021-04-09,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Sri Aman,0,1,0,0,1,0,0,1,0
2021-04-09,Sarawak,Subis,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Tatau,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-04-09,Sarawak,Telang Usan,0,0,0,0,0,0,0,0,0
2021-04-09,Selangor,Gombak,33,15,0,0,0,0,50,33,0
2021-04-09,Selangor,Hulu Langat,1,76,0,0,2,0,9,100,0
2021-04-09,Selangor,Hulu Selangor,0,0,0,0,0,0,24,0,0
2021-04-09,Selangor,Klang,9,142,0,0,1,0,13,36,0
2021-04-09,Selangor,Kuala Langat,0,19,0,0,0,0,0,22,0
2021-04-09,Selangor,Kuala Selangor,10,0,0,0,0,0,6,0,0
2021-04-09,Selangor,Petaling,113,127,0,5,6,0,121,684,0
2021-04-09,Selangor,Sabak Bernam,1,1,0,0,0,0,12,0,0
2021-04-09,Selangor,Sepang,23,88,0,0,3,0,1,71,0
2021-04-09,Terengganu,Besut,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Dungun,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Hulu Terengganu,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Kemaman,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Kuala Nerus,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Kuala Terengganu,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Marang,0,0,0,0,0,0,0,0,0
2021-04-09,Terengganu,Setiu,0,0,0,0,0,0,0,0,0
2021-04-09,W.P. Kuala Lumpur,Kuala Lumpur,46,158,0,7,9,0,381,470,0
2021-04-09,W.P. Labuan,Labuan,17,0,0,0,0,0,1,0,0
2021-04-09,W.P. Putrajaya,Putrajaya,22,0,0,5,0,0,2,0,0
2021-04-10,Johor,Batu Pahat,0,0,0,0,0,0,0,0,0
2021-04-10,Johor,Johor Bahru,15,0,0,2,0,0,5,0,0
2021-04-10,Johor,Kluang,0,0,0,0,0,0,0,0,0
2021-04-10,Johor,Kota Tinggi,0,2,0,0,0,0,0,0,0
2021-04-10,Johor,Kulai,0,0,0,0,0,0,0,0,0
2021-04-10,Johor,Mersing,0,5,0,0,0,0,0,0,0
2021-04-10,Johor,Muar,0,38,0,0,5,0,0,39,0
2021-04-10,Johor,Pontian,0,0,0,0,0,0,0,0,0
2021-04-10,Johor,Segamat,0,0,0,0,0,0,0,0,0
2021-04-10,Johor,Tangkak,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Baling,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Bandar Baharu,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Kota Setar,0,0,0,0,0,0,0,2,0
2021-04-10,Kedah,Kuala Muda,0,52,0,0,0,0,0,328,0
2021-04-10,Kedah,Kubang Pasu,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Kulim,335,45,0,3,0,0,57,0,0
2021-04-10,Kedah,Langkawi,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Padang Terap,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Pendang,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Pokok Sena,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Sik,0,0,0,0,0,0,0,0,0
2021-04-10,Kedah,Yan,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Bachok,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Gua Musang,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Jeli,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Kota Bharu,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Kuala Krai,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Machang,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Pasir Mas,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Pasir Puteh,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Tanah Merah,0,0,0,0,0,0,0,0,0
2021-04-10,Kelantan,Tumpat,0,0,0,0,0,0,0,0,0
2021-04-10,Melaka,Alor Gajah,36,0,0,0,0,0,21,0,0
2021-04-10,Melaka,Jasin,0,0,0,0,0,0,0,0,0
2021-04-10,Melaka,Melaka Tengah,0,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Jempol,0,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Kuala Pilah,0,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Port Dickson,0,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Rembau,0,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Seremban,3,0,0,0,0,0,0,0,0
2021-04-10,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0
2021-04-10,Pahang,Bentong,36,0,0,11,0,0,0,0,0
2021-04-10,Pahang,Bera,0,0,0,0,0,0,0,0,0
2021-04-10,Pahang,Cameron Highlands,0,0,0,0,0,0,0,0,0
2021-04-10,Pahang,Jerantut,0,77,0,0,1,0,0,17,0
2021-04-10,Pahang,Kuantan,21,97,0,5,3,0,147,478,0
2021-04-10,Pahang,Lipis,1,0,0,1,0,0,0,0,0
2021-04-10,Pahang,Maran,0,79,0,0,1,0,0,5,0
2021-04-10,Pahang,Pekan,69,0,0,3,0,0,35,2,0
2021-04-10,Pahang,Raub,0,0,0,0,0,0,0,0,0
2021-04-10,Pahang,Rompin,0,0,0,0,0,0,0,0,0
2021-04-10,Pahang,Temerloh,1,119,0,0,3,0,1,57,0
2021-04-10,Perak,Bagan Datuk,0,0,0,0,0,0,0,0,0
2021-04-10,Perak,Batang Padang,0,208,0,0,2,0,0,0,0
2021-04-10,Perak,Hilir Perak,0,0,0,0,0,0,0,0,0
2021-04-10,Perak,Hulu Perak,0,107,0,0,1,0,1,0,0
2021-04-10,Perak,Kampar,0,154,0,0,2,0,1,64,0
2021-04-10,Perak,Kerian,0,0,0,0,0,0,0,0,0
2021-04-10,Perak,Kinta,0,165,0,0,7,0,0,56,0
2021-04-10,Perak,Kuala Kangsar,0,118,0,0,5,0,0,46,0
2021-04-10,Perak,Larut Dan Matang,9,170,0,0,1,0,23,29,0
2021-04-10,Perak,Manjung,0,245,0,0,2,0,0,22,0
2021-04-10,Perak,Muallim,0,0,0,0,0,0,0,0,0
2021-04-10,Perak,Perak Tengah,0,136,0,0,3,0,0,4,0
2021-04-10,Perlis,Perlis,0,52,0,0,3,0,1,208,0
2021-04-10,Pulau Pinang,Barat Daya,1,60,0,0,0,0,1,388,0
2021-04-10,Pulau Pinang,Seberang Perai Selatan,0,35,0,0,1,0,0,9,0
2021-04-10,Pulau Pinang,Seberang Perai Tengah,33,23,0,1,1,0,2,58,0
2021-04-10,Pulau Pinang,Seberang Perai Utara,46,50,0,0,1,0,0,54,0
2021-04-10,Pulau Pinang,Timur Laut,78,106,0,0,4,0,50,600,0
2021-04-10,Sabah,Beaufort,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Beluran,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Keningau,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Kota Belud,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Kota Kinabalu,58,1,0,2,0,0,110,0,0
2021-04-10,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Kudat,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Kunak,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Lahad Datu,0,68,0,0,3,0,0,73,0
2021-04-10,Sabah,Nabawan,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Papar,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Penampang,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Pitas,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Putatan,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Ranau,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Sandakan,2,68,0,0,0,0,2,150,0
2021-04-10,Sabah,Semporna,0,0,0,0,0,0,0,9,0
2021-04-10,Sabah,Sipitang,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Tambunan,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Tawau,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Telupid,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Tenom,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Tongod,0,0,0,0,0,0,0,0,0
2021-04-10,Sabah,Tuaran,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Asajaya,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Bau,47,0,0,1,0,0,3,0,0
2021-04-10,Sarawak,Belaga,0,2,0,0,0,0,0,12,0
2021-04-10,Sarawak,Beluru,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Betong,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Bintulu,3,137,0,0,3,0,17,216,0
2021-04-10,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Daro,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Julau,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Kanowit,10,0,0,0,0,0,9,0,0
2021-04-10,Sarawak,Kapit,24,0,0,0,0,0,29,0,0
2021-04-10,Sarawak,Kuching,191,17,0,6,2,0,177,65,0
2021-04-10,Sarawak,Lawas,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Limbang,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Lundu,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Marudi,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Miri,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Mukah,110,0,0,0,0,0,26,0,0
2021-04-10,Sarawak,Pakan,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Pusa,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Samarahan,67,0,0,2,0,0,10,0,0
2021-04-10,Sarawak,Saratok,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Sarikei,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Serian,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Sibu,143,0,0,4,0,0,2,11,0
2021-04-10,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Sri Aman,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Subis,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Tatau,3,23,0,0,0,0,0,7,0
2021-04-10,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-04-10,Sarawak,Telang Usan,0,0,0,0,0,0,0,0,0
2021-04-10,Selangor,Gombak,59,53,0,0,3,0,90,95,0
2021-04-10,Selangor,Hulu Langat,0,0,0,0,0,0,0,0,0
2021-04-10,Selangor,Hulu Selangor,0,0,0,0,0,0,0,0,0
2021-04-10,Selangor,Klang,3,0,0,0,0,0,3,0,0
2021-04-10,Selangor,Kuala Langat,0,11,0,0,1,0,0,0,0
2021-04-10,Selangor,Kuala Selangor,0,0,0,0,0,0,0,0,0
2021-04-10,Selangor,Petaling,0,1,0,0,0,0,0,0,0
2021-04-10,Selangor,Sabak Bernam,0,0,0,0,0,0,0,0,0
2021-04-10,Selangor,Sepang,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Besut,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Dungun,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Hulu Terengganu,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Kemaman,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Kuala Nerus,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Kuala Terengganu,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Marang,0,0,0,0,0,0,0,0,0
2021-04-10,Terengganu,Setiu,0,0,0,0,0,0,0,0,0
2021-04-10,W.P. Kuala Lumpur,Kuala Lumpur,0,0,0,0,0,0,0,0,0
2021-04-10,W.P. Labuan,Labuan,0,0,0,0,0,0,0,0,0
2021-04-10,W.P. Putrajaya,Putrajaya,0,0,0,0,0,0,0,0,0
2021-04-11,Johor,Batu Pahat,131,2,0,6,0,0,337,0,0
2021-04-11,Johor,Johor Bahru,100,2,0,7,0,0,642,12,0
2021-04-11,Johor,Kluang,79,3,0,3,0,0,505,8,0
2021-04-11,Johor,Kota Tinggi,10,0,0,2,0,0,40,0,0
2021-04-11,Johor,Kulai,48,0,0,4,0,0,329,0,0
2021-04-11,Johor,Mersing,0,0,0,0,0,0,0,0,0
2021-04-11,Johor,Muar,59,2,0,2,0,0,113,7,0
2021-04-11,Johor,Pontian,6,0,0,0,0,0,0,0,0
2021-04-11,Johor,Segamat,14,0,0,3,0,0,72,0,0
2021-04-11,Johor,Tangkak,0,17,0,0,0,0,0,28,0
2021-04-11,Kedah,Baling,13,3,0,0,0,0,51,11,0
2021-04-11,Kedah,Bandar Baharu,36,0,0,1,0,0,4,0,0
2021-04-11,Kedah,Kota Setar,81,4,0,5,0,0,197,2,0
2021-04-11,Kedah,Kuala Muda,164,17,0,6,0,0,568,171,0
2021-04-11,Kedah,Kubang Pasu,169,3,0,0,0,0,137,3,0
2021-04-11,Kedah,Kulim,181,5,0,1,0,0,74,1,0
2021-04-11,Kedah,Langkawi,48,1,0,0,0,0,12,0,0
2021-04-11,Kedah,Padang Terap,6,0,0,0,0,0,25,0,0
2021-04-11,Kedah,Pendang,117,2,0,4,0,0,40,0,0
2021-04-11,Kedah,Pokok Sena,16,0,0,2,0,0,0,0,0
2021-04-11,Kedah,Sik,65,3,0,1,1,0,8,0,0
2021-04-11,Kedah,Yan,61,1,0,1,0,0,41,1,0
2021-04-11,Kelantan,Bachok,9,1,0,0,0,0,1,5,0
2021-04-11,Kelantan,Gua Musang,1,0,0,0,0,0,36,0,0
2021-04-11,Kelantan,Jeli,4,0,0,1,0,0,16,0,0
2021-04-11,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-04-11,Kelantan,Kota Bharu,151,3,0,5,0,0,530,11,0
2021-04-11,Kelantan,Kuala Krai,19,0,0,1,0,0,240,0,0
2021-04-11,Kelantan,Machang,21,0,0,0,0,0,64,0,0
2021-04-11,Kelantan,Pasir Mas,15,0,0,0,0,0,41,0,0
2021-04-11,Kelantan,Pasir Puteh,313,0,0,2,0,0,0,0,0
2021-04-11,Kelantan,Tanah Merah,0,0,0,0,0,0,0,0,0
2021-04-11,Kelantan,Tumpat,0,0,0,0,0,0,0,0,0
2021-04-11,Melaka,Alor Gajah,0,0,0,0,0,0,0,0,0
2021-04-11,Melaka,Jasin,0,0,0,0,0,0,0,0,0
2021-04-11,Melaka,Melaka Tengah,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Jempol,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Kuala Pilah,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Port Dickson,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Rembau,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Seremban,0,0,0,0,0,0,0,0,0
2021-04-11,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0
2021-04-11,Pahang,Bentong,23,0,0,2,0,0,0,0,0
2021-04-11,Pahang,Bera,0,0,0,0,0,0,0,0,0
2021-04-11,Pahang,Cameron Highlands,0,0,0,0,0,0,0,0,0
2021-04-11,Pahang,Jerantut,0,0,0,0,0,0,3,0,0
2021-04-11,Pahang,Kuantan,1,587,0,0,16,0,0,350,0
2021-04-11,Pahang,Lipis,62,0,0,1,0,0,22,0,0
2021-04-11,Pahang,Maran,0,0,0,0,0,0,0,0,0
2021-04-11,Pahang,Pekan,0,0,0,0,0,0,0,0,0
2021-04-11,Pahang,Raub,0,0,0,0,0,0,1,0,0
2021-04-11,Pahang,Rompin,0,0,0,0,0,0,0,0,0
2021-04-11,Pahang,Temerloh,0,143,0,0,1,0,2,54,0
2021-04-11,Perak,Bagan Datuk,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Batang Padang,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Hilir Perak,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Hulu Perak,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Kampar,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Kerian,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Kinta,1,317,0,0,4,0,0,584,0
2021-04-11,Perak,Kuala Kangsar,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Larut Dan Matang,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Manjung,1,256,0,0,2,0,0,33,0
2021-04-11,Perak,Muallim,0,0,0,0,0,0,0,0,0
2021-04-11,Perak,Perak Tengah,0,0,0,0,0,0,0,0,0
2021-04-11,Perlis,Perlis,0,0,0,0,0,0,0,0,0
2021-04-11,Pulau Pinang,Barat Daya,51,52,0,0,1,0,100,76,0
2021-04-11,Pulau Pinang,Seberang Perai Selatan,0,26,0,0,0,0,0,1,0
2021-04-11,Pulau Pinang,Seberang Perai Tengah,33,17,0,1,0,0,3,60,0
2021-04-11,Pulau Pinang,Seberang Perai Utara,0,0,0,0,0,0,0,0,0
2021-04-11,Pulau Pinang,Timur Laut,0,119,0,0,2,0,0,600,0
2021-04-11,Sabah,Beaufort,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Beluran,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Keningau,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Kota Belud,0,42,0,0,3,0,0,4,0
2021-04-11,Sabah,Kota Kinabalu,1,8,0,0,0,0,0,0,0
2021-04-11,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Kudat,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Kunak,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Lahad Datu,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Nabawan,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Papar,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Penampang,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Pitas,0,0,0,0,0,0,0,0,0
2021-04-11,Sabah,Putatan,0,0,0,0,0,0,0,0,0
