date,state,daily_partial,daily_full,daily_booster,daily,daily_partial_adol,daily_full_adol,daily_partial_child,daily_full_child,cumul_partial,cumul_full,cumul_booster,cumul,cumul_partial_adol,cumul_full_adol,cumul_partial_child,cumul_full_child,pfizer1,pfizer2,pfizer3,sinovac1,sinovac2,sinovac3,astra1,astra2,astra3,sinopharm1,sinopharm2,sinopharm3,cansino,cansino3,pending1,pending2,pending3
2022-04-30,Sarawak,929,5306,149,6384,28,152,875,5150,2437758,2299825,1568117,6304581,279614,270257,236302,149470,867,5256,138,62,50,11,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,Selangor,2280,9478,490,12248,109,377,2103,9017,5185870,4988115,4037967,14198880,541908,521738,293658,163576,2117,9278,414,162,198,47,0,2,29,1,0,0,0,0,0,0,0
2022-04-30,Terengganu,113,160,50,323,4,7,108,152,927018,899082,350497,2171257,132818,129538,29230,13872,113,160,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,W.P. Kuala Lumpur,428,2783,88,3299,3,58,415,2707,3230490,3116886,1720051,8065258,176203,171986,155330,73672,395,2699,59,33,84,23,0,0,6,0,0,0,0,0,0,0,0
2022-04-30,W.P. Labuan,0,0,0,0,0,0,0,0,88754,82558,49679,220989,10047,9721,5442,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,W.P. Putrajaya,4,47,13,64,1,3,3,44,163210,153957,82736,399834,16478,15967,11872,5747,4,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Johor,205,940,80,1225,9,39,182,886,3318699,3201398,2119143,8633323,357701,346078,209833,126194,195,919,57,10,19,5,0,2,18,0,0,0,0,0,0,0,0
2022-05-01,Kedah,32,169,39,240,1,1,25,166,1676999,1620078,738219,4025302,214908,207611,72213,35646,30,164,37,2,5,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Kelantan,10,63,13,86,0,1,6,60,1242597,1202258,328414,2764943,185544,179101,35749,16760,10,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Melaka,67,277,27,371,1,10,65,264,783768,756346,541368,2078349,89950,86975,54491,34170,63,274,24,4,3,3,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Negeri Sembilan,36,243,10,289,2,10,34,231,1022278,989734,656018,2666052,114873,112867,57563,33183,31,235,9,5,8,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Pahang,5,81,11,97,0,2,5,79,1266358,1219552,622593,3098596,154483,149651,65492,35128,5,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Perak,47,260,30,337,1,13,46,246,2005784,1936135,1155416,5083180,221950,213332,106468,63762,46,255,28,1,5,1,0,0,0,0,0,1,0,0,0,0,0
2022-05-01,Perlis,6,14,0,20,0,0,6,14,215569,210043,78688,503646,25100,24596,7957,4407,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Pulau Pinang,48,328,17,393,0,11,40,308,1624258,1590441,1073825,4284007,141082,137326,75995,55950,39,314,15,9,14,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Sabah,190,601,86,877,8,22,181,568,2587860,2464795,915017,5834656,335745,319490,117195,53391,187,590,85,3,6,1,0,0,0,0,0,0,5,0,0,0,0
2022-05-01,Sarawak,91,1559,30,1680,5,15,79,1531,2437849,2301384,1568147,6306261,279619,270272,236381,151001,70,1548,25,21,11,5,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,Selangor,944,4569,149,5662,41,161,878,4380,5186814,4992684,4038116,14204542,541949,521899,294536,167956,909,4498,119,35,70,22,0,0,7,0,1,1,0,0,0,0,0
2022-05-01,Terengganu,26,27,10,63,1,0,25,26,927044,899109,350507,2171320,132819,129538,29255,13898,26,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,W.P. Kuala Lumpur,134,1187,42,1363,11,35,120,1139,3230624,3118073,1720093,8066621,176214,172021,155450,74811,116,1155,23,18,32,7,0,0,12,0,0,0,0,0,0,0,0
2022-05-01,W.P. Labuan,0,0,0,0,0,0,0,0,88754,82558,49679,220989,10047,9721,5442,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,W.P. Putrajaya,27,70,0,97,0,0,26,70,163237,154027,82736,399931,16478,15967,11898,5817,27,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Johor,34,396,47,477,5,20,26,371,3318733,3201794,2119190,8633800,357706,346098,209859,126565,31,391,41,3,5,6,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Kedah,0,1,4,5,0,1,0,0,1676999,1620079,738223,4025307,214908,207612,72213,35646,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Kelantan,0,0,0,0,0,0,0,0,1242597,1202258,328414,2764943,185544,179101,35749,16760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Melaka,0,7,4,11,0,2,0,4,783768,756353,541372,2078360,89950,86977,54491,34174,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Negeri Sembilan,1,1,8,10,1,1,0,0,1022279,989735,656026,2666062,114874,112868,57563,33183,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Pahang,3,3,18,24,0,0,3,3,1266361,1219555,622611,3098620,154483,149651,65495,35131,0,1,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Perak,9,34,36,79,0,0,7,34,2005793,1936169,1155452,5083259,221950,213332,106475,63796,8,33,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Perlis,0,0,0,0,0,0,0,0,215569,210043,78688,503646,25100,24596,7957,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Pulau Pinang,12,58,28,98,2,2,9,45,1624270,1590499,1073853,4284105,141084,137328,76004,55995,8,45,23,4,13,5,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Sabah,75,204,43,322,5,15,66,186,2587935,2464999,915060,5834978,335750,319505,117261,53577,74,204,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Sarawak,99,806,31,936,3,14,88,788,2437948,2302190,1568178,6307197,279622,270286,236469,151789,91,795,25,8,11,6,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Selangor,36,123,102,261,8,17,22,98,5186850,4992807,4038218,14204803,541957,521916,294558,168054,30,111,98,6,12,4,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,Terengganu,0,0,0,0,0,0,0,0,927044,899109,350507,2171320,132819,129538,29255,13898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,W.P. Kuala Lumpur,14,59,22,95,0,8,9,46,3230638,3118132,1720115,8066716,176214,172029,155459,74857,8,49,21,6,10,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,W.P. Labuan,0,0,0,0,0,0,0,0,88754,82558,49679,220989,10047,9721,5442,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,W.P. Putrajaya,0,0,0,0,0,0,0,0,163237,154027,82736,399931,16478,15967,11898,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Johor,25,287,48,360,2,10,15,264,3318758,3202081,2119238,8634160,357708,346108,209874,126829,21,278,38,4,8,6,0,1,4,0,0,0,0,0,0,0,0
2022-05-03,Kedah,6,25,11,42,0,3,6,22,1677005,1620104,738234,4025349,214908,207615,72219,35668,3,24,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Kelantan,0,0,2,2,0,0,0,0,1242597,1202258,328416,2764945,185544,179101,35749,16760,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Melaka,5,3,3,11,0,1,5,2,783773,756356,541375,2078371,89950,86978,54496,34176,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Negeri Sembilan,0,0,1,1,0,0,0,0,1022279,989735,656027,2666063,114874,112868,57563,33183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Pahang,4,8,11,23,0,0,4,8,1266365,1219563,622622,3098643,154483,149651,65499,35139,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Perak,1,2,12,15,0,0,0,2,2005794,1936171,1155464,5083274,221950,213332,106475,63798,0,1,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-03,Perlis,0,0,0,0,0,0,0,0,215569,210043,78688,503646,25100,24596,7957,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Pulau Pinang,7,39,15,61,0,0,6,36,1624277,1590538,1073868,4284166,141084,137328,76010,56031,6,36,13,1,3,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Sabah,47,142,49,238,0,6,46,133,2587982,2465141,915109,5835216,335750,319511,117307,53710,46,142,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Sarawak,83,470,25,578,1,8,78,461,2438031,2302660,1568203,6307775,279623,270294,236547,152250,77,458,21,6,12,4,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,Selangor,24,132,53,209,3,8,15,108,5186874,4992939,4038271,14205012,541960,521924,294573,168162,24,129,41,0,3,11,0,0,1,0,0,0,0,0,0,0,0
2022-05-03,Terengganu,0,3,3,6,0,1,0,2,927044,899112,350510,2171326,132819,129539,29255,13900,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,W.P. Kuala Lumpur,3,32,8,43,1,1,2,30,3230641,3118164,1720123,8066759,176215,172030,155461,74887,3,29,4,0,2,4,0,0,0,0,1,0,0,0,0,0,0
2022-05-03,W.P. Labuan,0,0,0,0,0,0,0,0,88754,82558,49679,220989,10047,9721,5442,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,W.P. Putrajaya,0,0,0,0,0,0,0,0,163237,154027,82736,399931,16478,15967,11898,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Johor,61,218,132,411,1,14,33,203,3318819,3202299,2119370,8634571,357709,346122,209907,127032,59,211,33,2,7,3,0,0,96,0,0,0,0,0,0,0,0
2022-05-04,Kedah,20,44,38,102,4,7,16,37,1677025,1620148,738272,4025451,214912,207622,72235,35705,17,43,34,3,1,4,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Kelantan,1,1,4,6,0,1,1,0,1242598,1202259,328420,2764951,185544,179102,35750,16760,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Melaka,2,7,4,13,0,1,2,6,783775,756363,541379,2078384,89950,86979,54498,34182,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Negeri Sembilan,1,0,2,3,0,0,0,0,1022280,989735,656029,2666066,114874,112868,57563,33183,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Pahang,2,7,15,24,0,0,2,7,1266367,1219570,622637,3098667,154483,149651,65501,35146,0,7,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Perak,14,43,34,91,0,3,14,35,2005808,1936214,1155498,5083365,221950,213335,106489,63833,12,39,34,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Perlis,0,0,0,0,0,0,0,0,215569,210043,78688,503646,25100,24596,7957,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Pulau Pinang,8,77,32,117,0,6,7,66,1624285,1590615,1073900,4284283,141084,137334,76017,56097,5,75,29,3,2,3,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Sabah,61,319,37,417,2,16,58,302,2588043,2465460,915146,5835633,335752,319527,117365,54012,60,315,36,1,4,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Sarawak,135,429,24,588,1,6,133,419,2438166,2303089,1568227,6308363,279624,270300,236680,152669,119,377,19,16,52,5,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,Selangor,40,243,79,362,4,11,28,215,5186914,4993182,4038350,14205374,541964,521935,294601,168377,35,226,67,5,17,5,0,0,7,0,0,0,0,0,0,0,0
2022-05-04,Terengganu,0,5,4,9,0,0,0,5,927044,899117,350514,2171335,132819,129539,29255,13905,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,W.P. Kuala Lumpur,34,167,38,239,0,9,31,147,3230676,3118331,1720161,8066998,176215,172039,155492,75034,21,150,35,13,16,2,0,0,0,0,0,0,1,1,0,0,0
2022-05-04,W.P. Labuan,0,0,6,6,0,0,0,0,88754,82558,49685,220995,10047,9721,5442,2358,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,W.P. Putrajaya,0,0,0,0,0,0,0,0,163237,154027,82736,399931,16478,15967,11898,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Johor,204,795,224,1223,11,33,183,731,3319023,3203094,2119594,8635794,357720,346155,210090,127763,187,759,173,16,36,16,1,0,35,0,0,0,0,0,0,0,0
2022-05-05,Kedah,107,163,55,325,5,8,98,153,1677132,1620311,738327,4025776,214917,207630,72333,35858,104,150,48,3,13,7,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Kelantan,20,13,40,73,2,1,16,12,1242618,1202272,328460,2765024,185546,179103,35766,16772,20,13,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-05-05,Melaka,154,384,66,604,6,14,143,362,783929,756747,541445,2078988,89956,86993,54641,34544,141,372,62,13,12,4,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Negeri Sembilan,78,375,73,526,5,20,70,344,1022358,990110,656102,2666592,114879,112888,57633,33527,78,372,71,0,2,2,0,0,0,0,1,0,0,0,0,0,0
2022-05-05,Pahang,32,144,53,229,6,12,23,128,1266399,1219714,622690,3098896,154489,149663,65524,35274,27,140,51,5,4,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Perak,170,434,138,742,12,26,152,384,2005978,1936648,1155636,5084107,221962,213361,106641,64217,159,416,136,11,18,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Perlis,0,0,0,0,0,0,0,0,215569,210043,78688,503646,25100,24596,7957,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Pulau Pinang,147,546,95,788,10,27,117,501,1624432,1591161,1073995,4285071,141094,137361,76134,56598,121,505,81,26,41,14,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Sabah,260,844,194,1298,14,43,242,783,2588309,2466304,915340,5836931,335766,319570,117607,54795,251,829,185,9,9,8,0,0,0,0,0,0,6,1,0,0,0
2022-05-05,Sarawak,202,2033,161,2396,7,55,186,1964,2438368,2305122,1568388,6310759,279631,270355,236866,154633,165,1951,145,37,82,16,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,Selangor,390,1685,360,2435,44,118,310,1511,5187304,4994867,4038710,14207809,542008,522053,294911,169888,344,1593,321,44,91,26,2,1,12,0,0,1,0,0,0,0,0
2022-05-05,Terengganu,51,46,43,140,7,3,44,40,927095,899163,350557,2171475,132826,129542,29299,13945,50,46,41,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,W.P. Kuala Lumpur,137,605,157,899,7,13,102,547,3230813,3118936,1720318,8067897,176222,172052,155594,75581,105,557,127,32,48,23,0,0,7,0,0,0,0,0,0,0,0
2022-05-05,W.P. Labuan,36,96,3,135,0,1,36,95,88790,82654,49688,221130,10047,9722,5478,2453,36,92,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,W.P. Putrajaya,0,2,4,6,0,0,0,2,163237,154029,82740,399937,16478,15967,11898,5819,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Johor,412,1937,153,2502,17,69,382,1826,3319435,3205031,2119747,8638296,357737,346224,210472,129589,402,1878,131,10,55,9,0,2,11,0,2,2,0,0,0,0,0
2022-05-06,Kedah,178,598,64,840,7,30,165,559,1677310,1620909,738391,4026616,214924,207660,72498,36417,170,573,63,8,25,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Kelantan,55,72,31,158,2,5,50,67,1242673,1202344,328491,2765182,185548,179108,35816,16839,50,67,31,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Melaka,248,464,66,778,7,20,239,441,784177,757211,541511,2079766,89963,87013,54880,34985,240,456,66,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Negeri Sembilan,177,594,52,823,10,29,163,559,1022535,990704,656154,2667415,114889,112917,57796,34086,169,575,50,8,19,2,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Pahang,113,335,81,529,7,12,99,310,1266512,1220049,622771,3099425,154496,149675,65623,35584,107,327,75,3,8,3,3,0,3,0,0,0,0,0,0,0,0
2022-05-06,Perak,288,678,162,1128,15,27,268,643,2006266,1937326,1155798,5085235,221977,213388,106909,64860,279,665,152,9,13,10,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Perlis,5,45,2,52,0,3,5,38,215574,210088,78690,503698,25100,24599,7962,4445,5,41,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Pulau Pinang,211,525,129,865,13,28,186,482,1624643,1591686,1074124,4285936,141107,137389,76320,57080,187,480,110,24,45,16,0,0,3,0,0,0,0,0,0,0,0
2022-05-06,Sabah,371,1199,204,1774,19,53,345,1132,2588684,2467503,915544,5838705,335785,319623,117952,55927,360,1174,202,11,21,2,0,0,0,0,0,0,4,0,0,0,0
2022-05-06,Sarawak,557,2270,130,2957,14,95,525,2158,2438925,2307392,1568518,6313716,279645,270450,237391,156791,505,2206,110,52,64,20,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,Selangor,1311,3973,283,5567,41,156,1226,3770,5188615,4998840,4038993,14213376,542049,522209,296137,173658,1259,3881,232,52,92,36,0,0,15,0,0,0,0,0,0,0,0
2022-05-06,Terengganu,90,146,45,281,9,6,81,139,927185,899309,350602,2171756,132835,129548,29380,14084,90,146,41,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,W.P. Kuala Lumpur,325,1380,118,1823,10,46,301,1294,3231138,3120316,1720436,8069720,176232,172098,155895,76875,299,1324,96,26,56,20,0,0,2,0,0,0,0,0,0,0,0
2022-05-06,W.P. Labuan,44,114,6,164,0,2,44,112,88834,82768,49694,221294,10047,9724,5522,2565,44,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,W.P. Putrajaya,25,42,18,85,3,3,21,39,163262,154071,82758,400022,16481,15970,11919,5858,25,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
