date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80
2022-01-24,W.P. Labuan,2,0,12,41,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2022-01-24,W.P. Putrajaya,32,0,31,447,1,8,0,15,9,8,1,23,0,1,7,1,8,10,5,0,0,0,0
2022-01-25,Johor,567,30,586,9170,91,105,3,375,84,91,82,355,39,38,53,82,140,102,77,36,34,3,2
2022-01-25,Kedah,367,11,307,2281,72,69,0,252,46,49,91,199,25,19,30,91,87,46,31,35,17,6,2
2022-01-25,Kelantan,420,6,192,2614,93,80,4,284,52,68,94,224,34,23,45,94,101,50,42,31,22,10,2
2022-01-25,Melaka,194,12,503,1264,60,28,0,113,53,23,28,125,18,7,16,28,64,20,22,19,13,4,1
2022-01-25,Negeri Sembilan,201,15,164,2277,63,30,1,139,31,19,56,100,23,3,16,56,46,25,14,15,18,4,1
2022-01-25,Pahang,194,12,228,2417,21,47,2,118,27,36,22,121,15,6,30,22,46,33,22,20,9,6,0
2022-01-25,Perak,126,18,136,1351,24,15,2,78,31,8,13,87,18,2,6,13,33,19,17,18,12,5,1
2022-01-25,Perlis,8,0,6,139,0,4,0,4,0,3,2,2,1,0,3,2,0,1,1,0,1,0,0
2022-01-25,Pulau Pinang,219,15,149,1606,3,45,0,129,45,39,12,149,19,12,27,12,57,38,28,26,7,11,1
2022-01-25,Sabah,314,3,177,5184,64,68,1,208,37,42,86,170,16,13,29,86,60,59,33,18,10,4,2
2022-01-25,Sarawak,10,0,17,102,0,1,0,5,4,1,1,6,2,0,1,1,0,2,3,1,1,1,0
2022-01-25,Selangor,975,201,700,11679,10,174,5,566,230,117,73,699,77,38,79,73,237,230,137,95,61,13,3
2022-01-25,Terengganu,59,6,38,791,0,16,0,35,8,14,3,35,7,4,10,3,11,15,6,3,4,3,0
2022-01-25,W.P. Kuala Lumpur,378,107,301,4357,27,86,2,181,109,36,20,294,27,17,19,20,112,113,47,22,20,5,2
2022-01-25,W.P. Labuan,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-25,W.P. Putrajaya,34,6,46,435,2,1,0,24,9,1,5,28,0,1,0,5,7,13,6,2,0,0,0
2022-01-26,Johor,700,38,717,9151,94,184,7,382,127,114,66,472,48,33,81,66,184,143,89,56,30,14,4
2022-01-26,Kedah,455,16,336,2400,133,73,0,318,64,49,147,237,22,15,34,147,109,51,36,41,11,9,2
2022-01-26,Kelantan,357,3,71,2900,64,81,2,224,50,57,83,190,27,17,40,83,70,50,44,26,15,7,5
2022-01-26,Melaka,153,4,41,1375,13,22,1,97,33,18,9,121,5,3,15,9,50,52,14,5,3,1,1
2022-01-26,Negeri Sembilan,311,23,105,2483,73,49,3,211,48,41,63,189,18,12,29,63,95,47,31,16,12,5,1
2022-01-26,Pahang,256,8,385,2287,102,48,3,175,30,41,43,163,9,12,29,43,79,52,20,12,4,4,1
2022-01-26,Perak,148,11,145,1353,11,22,1,91,34,10,15,104,19,4,6,15,33,33,17,21,12,6,1
2022-01-26,Perlis,17,3,10,146,0,2,0,12,3,0,3,13,1,0,0,3,5,1,3,4,1,0,0
2022-01-26,Pulau Pinang,183,17,176,1612,9,33,1,119,30,22,7,145,9,5,17,7,52,42,29,22,5,1,3
2022-01-26,Sabah,335,0,198,5318,49,73,2,212,48,50,55,215,15,10,40,55,84,69,41,21,7,6,2
2022-01-26,Sarawak,13,0,23,92,0,1,0,8,4,1,0,10,2,1,0,0,2,3,4,1,1,1,0
2022-01-26,Selangor,1318,192,911,12083,58,223,5,815,275,147,110,934,103,36,111,110,324,318,186,106,79,21,3
2022-01-26,Terengganu,69,5,85,775,0,15,0,42,12,9,4,47,9,4,5,4,17,17,7,6,6,2,1
2022-01-26,W.P. Kuala Lumpur,390,104,401,4346,26,103,1,199,87,56,28,293,13,22,34,28,129,96,46,22,9,3,1
2022-01-26,W.P. Labuan,1,0,7,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022-01-26,W.P. Putrajaya,38,5,35,438,0,9,0,20,9,9,1,27,1,4,5,1,4,14,5,4,0,1,0
2022-01-27,Johor,805,11,874,9081,79,167,3,523,112,131,82,546,46,43,88,82,229,137,102,78,30,13,3
2022-01-27,Kedah,428,13,312,2516,80,73,1,292,62,53,82,266,27,15,38,82,122,72,33,39,17,7,3
2022-01-27,Kelantan,395,4,437,2856,122,72,4,268,51,59,104,204,28,22,37,104,100,41,31,32,18,9,1
2022-01-27,Melaka,299,4,347,1327,90,45,1,177,76,28,53,199,19,16,12,53,114,46,29,10,14,4,1
2022-01-27,Negeri Sembilan,393,0,196,2680,208,61,8,287,37,47,156,173,17,14,33,156,102,39,17,15,13,2,2
2022-01-27,Pahang,300,2,238,2349,111,57,6,192,45,42,85,160,13,13,29,85,81,45,23,11,8,4,1
2022-01-27,Perak,142,4,96,1398,15,18,1,90,33,12,20,87,23,7,5,20,31,24,18,14,14,8,1
2022-01-27,Perlis,16,1,8,154,0,3,0,9,4,3,4,7,2,0,3,4,3,1,1,2,0,2,0
2022-01-27,Pulau Pinang,396,8,215,1793,176,50,2,281,63,29,135,217,15,6,23,135,116,44,32,25,7,6,2
2022-01-27,Sabah,342,13,136,5524,38,66,1,222,53,42,58,215,26,11,31,58,84,69,40,22,19,5,2
2022-01-27,Sarawak,19,0,18,92,0,1,0,7,11,1,1,12,5,0,1,1,6,2,3,1,4,1,0
2022-01-27,Selangor,1355,188,1100,12335,70,243,4,812,296,162,138,952,82,54,108,138,373,284,194,101,55,19,8
2022-01-27,Terengganu,68,1,74,769,0,11,0,43,14,8,5,47,8,4,4,5,22,14,9,2,5,3,0
2022-01-27,W.P. Kuala Lumpur,420,75,330,4434,25,93,1,208,118,53,26,324,17,18,35,26,133,125,40,26,12,3,2
2022-01-27,W.P. Labuan,18,4,5,39,0,4,0,10,4,2,4,11,1,0,2,4,2,2,4,3,0,1,0
2022-01-27,W.P. Putrajaya,43,4,23,458,0,9,0,21,13,7,4,30,2,0,7,4,11,14,2,3,1,1,0
2022-01-28,Johor,704,15,293,9489,22,149,4,449,102,114,73,480,37,37,77,73,194,158,92,36,20,11,6
2022-01-28,Kedah,511,5,328,2699,119,109,2,334,66,80,63,340,28,26,54,63,165,76,58,41,17,7,4
2022-01-28,Kelantan,338,0,285,2909,28,100,1,193,44,77,41,192,28,15,62,41,80,43,41,28,18,8,2
2022-01-28,Melaka,357,1,147,1536,161,65,0,226,66,40,50,259,8,8,32,50,162,57,25,15,6,2,0
2022-01-28,Negeri Sembilan,308,16,160,2828,85,59,3,189,57,50,52,190,12,12,38,52,109,39,32,10,6,3,3
2022-01-28,Pahang,276,12,162,2461,51,61,1,175,39,42,48,159,26,13,29,48,80,46,20,13,16,9,1
2022-01-28,Perak,151,9,154,1392,6,25,1,85,40,18,9,110,14,11,7,9,33,34,22,21,5,9,0
2022-01-28,Perlis,18,0,15,157,5,5,0,12,1,3,2,9,4,0,3,2,3,4,0,2,2,1,1
2022-01-28,Pulau Pinang,242,11,209,1826,14,51,1,137,53,36,13,173,19,16,20,13,73,49,32,19,15,4,0
2022-01-28,Sabah,358,5,169,5711,47,75,2,224,57,49,57,227,24,13,36,57,92,69,44,22,12,5,7
2022-01-28,Sarawak,11,0,17,86,0,1,0,2,8,0,0,11,0,0,0,0,4,3,3,1,0,0,0
2022-01-28,Selangor,1656,189,986,13004,75,287,6,977,386,216,157,1168,106,63,153,157,514,374,166,114,78,23,5
2022-01-28,Terengganu,60,2,68,761,0,17,0,37,6,6,5,33,16,5,1,5,14,11,7,1,10,5,1
2022-01-28,W.P. Kuala Lumpur,480,102,259,4655,18,145,0,201,134,66,18,373,23,18,48,18,154,137,56,26,17,4,2
2022-01-28,W.P. Labuan,3,0,1,41,0,0,0,2,1,0,0,3,0,0,0,0,1,1,1,0,0,0,0
2022-01-28,W.P. Putrajaya,49,6,32,475,1,17,0,24,8,13,4,31,1,3,10,4,11,15,4,1,0,1,0
2022-01-29,Johor,783,29,956,9316,27,166,6,486,125,132,66,525,60,43,89,66,237,151,77,60,44,13,3
2022-01-29,Kedah,442,8,281,2860,128,86,0,283,73,62,79,281,19,14,48,79,146,71,44,20,10,7,2
2022-01-29,Kelantan,350,2,348,2910,38,74,0,230,46,55,57,198,40,16,39,57,82,53,35,28,25,8,7
2022-01-29,Melaka,269,8,5,1799,82,44,2,169,54,30,39,186,14,12,18,39,101,59,14,12,9,2,3
2022-01-29,Negeri Sembilan,317,1,141,3004,70,57,1,192,67,43,76,181,17,12,31,76,89,51,19,22,14,1,2
2022-01-29,Pahang,190,2,278,2372,9,41,2,113,34,30,26,114,20,10,20,26,45,47,13,9,16,3,1
2022-01-29,Perak,199,8,175,1416,9,29,1,115,54,13,16,151,19,4,9,16,52,39,32,28,8,9,2
2022-01-29,Perlis,28,1,3,182,1,11,0,16,1,8,2,18,0,4,4,2,8,4,5,1,0,0,0
2022-01-29,Pulau Pinang,245,9,223,1847,49,51,2,148,44,34,28,172,11,8,26,28,90,38,25,19,8,3,0
2022-01-29,Sabah,267,0,213,5765,16,67,2,151,47,45,29,177,16,11,34,29,67,50,36,24,11,3,2
2022-01-29,Sarawak,29,2,12,103,0,1,1,6,21,1,0,21,7,1,0,0,6,5,5,5,4,3,0
2022-01-29,Selangor,1328,41,779,13552,23,277,9,722,320,206,113,902,73,58,148,113,360,302,161,79,51,17,5
2022-01-29,Terengganu,75,3,70,766,0,14,0,44,17,10,4,47,14,2,8,4,13,14,10,10,9,4,1
2022-01-29,W.P. Kuala Lumpur,560,111,272,4943,21,103,3,292,162,54,52,423,31,14,40,52,179,151,64,29,23,8,0
2022-01-29,W.P. Labuan,0,0,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-29,W.P. Putrajaya,57,1,7,525,1,15,0,23,19,14,4,38,1,4,10,4,10,19,5,4,1,0,0
2022-01-30,Johor,763,15,91,9986,23,137,9,484,133,116,52,522,73,33,83,52,218,155,91,58,56,12,5
2022-01-30,Kedah,420,7,227,3053,77,88,0,255,77,67,66,251,34,17,50,66,120,50,52,29,24,9,1
2022-01-30,Kelantan,279,7,329,2860,6,69,2,177,31,57,37,155,30,26,31,37,61,37,28,29,21,6,3
2022-01-30,Melaka,396,8,231,1963,209,54,1,259,82,37,147,205,7,7,30,147,113,46,24,22,4,3,0
2022-01-30,Negeri Sembilan,204,0,243,2965,37,54,2,122,26,48,29,118,9,12,36,29,64,31,13,10,8,1,0
2022-01-30,Pahang,204,5,127,2448,13,53,0,103,48,42,18,125,19,9,33,18,40,48,17,20,12,7,0
2022-01-30,Perak,130,5,116,1427,6,22,1,77,30,13,7,92,18,6,7,7,40,25,12,15,9,5,4
2022-01-30,Perlis,28,0,5,205,8,5,0,22,1,5,0,22,1,0,5,0,11,10,0,1,1,0,0
2022-01-30,Pulau Pinang,326,9,277,1896,42,87,2,175,62,44,21,234,27,17,27,21,97,73,37,27,16,8,3
2022-01-30,Sabah,373,0,214,5924,63,70,2,241,60,44,45,239,43,21,23,45,102,74,38,25,29,11,3
2022-01-30,Sarawak,18,0,8,113,0,1,1,5,11,1,1,13,3,0,1,1,2,7,2,2,2,0,1
2022-01-30,Selangor,1269,57,919,13902,20,280,8,619,362,192,99,911,56,61,131,99,355,335,150,71,45,8,3
2022-01-30,Terengganu,67,1,56,776,0,12,1,36,18,7,1,51,8,4,3,1,18,18,12,3,5,2,1
2022-01-30,W.P. Kuala Lumpur,409,73,195,5157,24,71,2,210,126,26,21,347,14,12,14,21,158,119,46,24,11,3,0
2022-01-30,W.P. Labuan,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-30,W.P. Putrajaya,29,1,12,542,2,6,0,14,9,5,1,21,2,1,4,1,10,6,5,0,1,1,0
2022-01-31,Johor,796,26,622,10157,15,203,2,427,164,157,58,511,70,49,108,58,183,163,91,74,48,18,4
2022-01-31,Kedah,505,5,332,3226,94,88,4,308,105,69,65,345,26,23,46,65,171,82,57,35,19,7,0
2022-01-31,Kelantan,341,6,379,2819,109,86,3,222,30,62,98,149,32,14,48,98,62,39,22,26,18,13,1
2022-01-31,Melaka,167,6,260,1870,57,26,0,98,43,20,18,125,4,6,14,18,66,40,14,5,2,1,1
2022-01-31,Negeri Sembilan,254,1,104,3114,59,63,1,144,46,48,41,150,15,7,41,41,76,37,20,17,12,3,0
2022-01-31,Pahang,202,10,273,2377,28,52,1,108,41,38,32,109,23,8,30,32,39,37,17,16,17,5,1
2022-01-31,Perak,158,9,41,1543,8,21,1,96,40,12,19,103,24,5,7,19,36,31,18,18,15,8,1
2022-01-31,Perlis,11,0,8,208,1,2,0,8,1,2,1,7,1,1,1,1,3,1,1,2,0,1,0
2022-01-31,Pulau Pinang,304,2,216,1984,36,53,3,172,76,37,59,193,14,10,27,59,89,39,39,26,11,1,2
2022-01-31,Sabah,367,0,217,6072,40,78,4,231,54,59,47,234,27,23,36,47,101,63,45,25,18,7,2
2022-01-31,Sarawak,14,0,13,114,0,2,0,5,7,0,1,12,1,0,0,1,4,6,2,0,1,0,0
2022-01-31,Selangor,1166,34,547,14520,15,251,7,552,356,186,72,821,63,54,132,72,323,286,140,72,49,12,2
2022-01-31,Terengganu,78,3,47,806,0,9,0,51,18,4,4,58,12,2,2,4,15,19,18,6,7,3,2
2022-01-31,W.P. Kuala Lumpur,379,48,153,5382,18,77,2,176,124,49,20,295,15,10,39,20,123,102,55,15,14,1,0
2022-01-31,W.P. Labuan,1,0,5,27,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2022-01-31,W.P. Putrajaya,31,2,15,558,3,10,0,11,10,6,4,21,0,1,5,4,5,11,4,1,0,0,0
2022-02-01,Johor,868,20,389,10634,66,192,2,511,163,130,73,601,64,40,90,73,277,177,92,55,33,21,10
2022-02-01,Kedah,581,13,364,3443,84,113,0,350,118,84,76,392,28,34,50,76,186,92,60,54,19,7,2
2022-02-01,Kelantan,456,3,84,3191,25,96,0,298,62,82,65,261,48,32,50,65,102,76,49,34,26,16,6
2022-02-01,Melaka,250,3,287,1833,32,51,1,122,76,42,29,162,17,18,24,29,74,47,29,12,16,1,0
2022-02-01,Negeri Sembilan,216,13,159,3171,43,50,3,128,35,41,35,121,19,11,30,35,50,37,23,11,12,6,1
2022-02-01,Pahang,204,4,117,2463,12,44,0,112,48,34,15,142,13,6,28,15,52,52,21,17,6,5,2
2022-02-01,Perak,160,10,245,1457,6,26,1,91,42,17,10,112,21,6,11,10,49,29,12,22,12,7,2
2022-02-01,Perlis,44,1,11,241,4,13,0,27,4,9,5,27,3,5,4,5,11,8,5,3,3,0,0
2022-02-01,Pulau Pinang,426,8,231,2179,5,86,3,244,93,67,46,281,32,24,43,46,137,78,43,23,18,9,5
2022-02-01,Sabah,490,0,252,6310,16,94,1,298,97,57,48,341,44,17,40,48,147,104,45,45,30,13,1
2022-02-01,Sarawak,17,2,18,113,0,1,0,2,14,0,0,17,0,0,0,0,6,7,2,2,0,0,0
2022-02-01,Selangor,1258,53,699,15077,32,261,3,628,366,199,97,883,63,65,134,97,356,310,151,66,49,12,2
2022-02-01,Terengganu,102,5,49,858,0,26,1,63,12,17,5,67,13,6,11,5,23,21,13,10,10,3,0
2022-02-01,W.P. Kuala Lumpur,430,90,260,5552,35,85,4,193,148,38,22,357,13,12,26,22,151,122,49,35,6,3,4
2022-02-01,W.P. Labuan,3,1,5,25,0,0,0,1,2,0,0,2,1,0,0,0,0,1,1,0,1,0,0
2022-02-01,W.P. Putrajaya,61,1,17,602,3,9,0,31,21,7,4,45,5,1,6,4,11,22,5,7,3,2,0
2022-02-02,Johor,1084,21,568,11149,188,190,5,689,200,127,109,775,72,36,91,109,355,222,119,79,47,17,8
2022-02-02,Kedah,532,17,392,3583,59,135,1,299,97,98,53,333,46,40,58,53,128,92,69,44,27,16,3
2022-02-02,Kelantan,364,1,191,3362,10,87,0,222,55,71,37,225,31,23,48,37,75,75,44,31,26,4,1
2022-02-02,Melaka,230,8,119,1944,76,45,1,121,63,31,16,171,12,9,22,16,104,42,14,11,10,0,2
2022-02-02,Negeri Sembilan,226,0,140,3256,21,55,0,119,52,51,13,151,11,19,32,13,74,45,19,13,6,4,1
2022-02-02,Pahang,274,3,236,2499,34,68,1,151,54,56,41,158,19,18,38,41,59,50,28,21,10,8,1
2022-02-02,Perak,172,13,75,1554,4,33,0,82,57,23,6,118,25,13,10,6,41,32,26,19,13,6,6
2022-02-02,Perlis,20,0,6,255,1,2,0,15,3,2,0,16,2,2,0,0,6,4,3,3,2,0,0
2022-02-02,Pulau Pinang,433,5,212,2400,95,75,2,258,98,44,68,304,17,12,32,68,155,78,39,32,14,1,2
2022-02-02,Sabah,446,1,149,6607,23,95,4,267,80,65,42,311,28,25,40,42,121,101,56,33,21,4,3
2022-02-02,Sarawak,21,0,16,118,0,4,0,3,14,0,0,17,4,0,0,0,6,8,1,2,2,2,0
2022-02-02,Selangor,1424,39,769,15732,16,277,6,730,411,176,81,1070,84,50,126,81,443,351,178,98,55,23,6
2022-02-02,Terengganu,95,4,41,911,0,23,2,49,21,16,2,68,9,6,10,2,19,26,16,7,6,2,1
2022-02-02,W.P. Kuala Lumpur,391,71,259,5684,20,69,3,172,147,38,27,319,7,16,22,27,128,126,45,20,5,2,0
2022-02-02,W.P. Labuan,1,0,3,23,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2022-02-02,W.P. Putrajaya,23,0,20,605,0,4,0,11,8,3,2,17,1,1,2,2,3,10,3,1,1,0,0
2022-02-03,Johor,932,21,354,11726,45,205,3,538,186,159,68,661,44,62,97,68,278,204,112,67,25,18,1
2022-02-03,Kedah,486,10,337,3730,57,115,5,257,109,93,58,295,38,32,61,58,130,80,35,50,21,12,5
2022-02-03,Kelantan,258,6,459,3160,14,52,3,163,40,39,32,164,22,15,24,32,67,50,29,18,13,7,2
2022-02-03,Melaka,301,5,453,1792,54,41,2,166,92,34,29,225,13,15,19,29,122,57,26,20,10,3,0
2022-02-03,Negeri Sembilan,210,0,240,3226,19,40,2,113,55,33,11,148,18,10,23,11,62,49,13,24,10,6,2
2022-02-03,Pahang,330,1,149,2679,35,78,2,184,66,67,24,216,23,25,42,24,93,76,25,22,17,6,0
2022-02-03,Perak,218,3,112,1657,8,39,1,128,50,28,19,134,37,12,16,19,47,35,27,25,22,9,6
2022-02-03,Perlis,32,1,11,276,0,3,0,25,4,3,1,26,2,1,2,1,7,6,5,8,1,0,1
2022-02-03,Pulau Pinang,387,8,171,2616,34,79,0,220,88,69,36,253,29,28,41,36,103,77,48,25,21,8,0
2022-02-03,Sabah,476,1,360,6723,20,85,3,289,99,52,41,332,50,20,32,41,117,109,62,44,35,13,2
2022-02-03,Sarawak,20,0,11,127,0,2,0,4,14,1,0,18,1,1,0,0,6,8,1,3,1,0,0
2022-02-03,Selangor,1563,44,884,16411,77,300,11,741,511,211,136,1116,85,56,155,136,442,402,185,87,56,18,11
2022-02-03,Terengganu,100,2,60,951,0,19,0,50,31,12,8,74,6,6,6,8,18,26,19,11,5,1,0
2022-02-03,W.P. Kuala Lumpur,358,27,340,5702,9,46,2,158,152,33,21,287,17,8,25,21,114,112,49,12,14,1,2
2022-02-03,W.P. Labuan,5,0,8,20,0,0,0,1,4,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2022-02-03,W.P. Putrajaya,44,1,19,630,2,14,0,15,15,13,4,27,0,4,9,4,8,14,5,0,0,0,0
2022-02-04,Johor,757,20,1823,10657,35,135,4,442,176,99,59,536,62,26,73,59,224,168,95,49,37,16,9
2022-02-04,Kedah,751,14,390,4090,82,162,4,420,165,125,72,495,58,50,75,72,231,124,89,51,33,19,6
2022-02-04,Kelantan,355,1,338,3177,13,74,1,216,64,62,30,224,39,30,32,30,81,70,46,27,27,10,2
2022-02-04,Melaka,252,7,32,2012,33,46,1,118,87,39,19,182,12,13,26,19,101,41,25,15,9,3,0
2022-02-04,Negeri Sembilan,337,10,311,3252,28,67,3,192,75,50,45,217,24,15,35,45,93,64,31,29,18,6,0
2022-02-04,Pahang,331,2,186,2824,33,73,0,195,63,52,35,207,37,20,32,35,94,55,40,18,30,7,0
2022-02-04,Perak,208,9,41,1823,6,31,2,115,60,24,11,136,37,7,17,11,42,46,29,19,22,10,5
2022-02-04,Perlis,52,0,11,317,0,8,0,36,8,5,4,39,4,0,5,4,14,12,4,9,0,3,1
2022-02-04,Pulau Pinang,360,10,233,2741,45,67,1,198,94,45,36,251,28,17,28,36,115,77,43,16,21,4,3
2022-02-04,Sabah,909,0,556,7074,89,177,5,556,171,113,111,610,72,45,68,111,236,198,105,71,51,16,5
2022-02-04,Sarawak,22,0,8,141,0,2,0,2,18,2,2,16,2,2,0,2,7,5,4,0,0,1,1
2022-02-04,Selangor,1987,51,919,17478,74,365,7,925,690,248,117,1488,73,67,181,117,603,497,267,121,52,16,5
2022-02-04,Terengganu,116,2,23,1043,0,13,1,70,32,8,6,85,17,4,4,6,28,24,21,12,8,6,3
2022-02-04,W.P. Kuala Lumpur,709,107,332,6079,50,136,4,249,320,79,23,567,38,25,54,23,226,191,102,48,27,9,2
2022-02-04,W.P. Labuan,12,1,5,27,0,4,0,2,6,3,0,8,1,0,3,0,0,4,3,1,0,1,0
2022-02-04,W.P. Putrajaya,76,0,46,660,5,22,1,34,19,19,11,44,2,4,15,11,11,18,10,5,0,2,0
2022-02-05,Johor,901,22,453,11104,38,186,1,483,231,128,59,642,72,46,82,59,284,209,84,65,43,23,6
2022-02-05,Kedah,847,6,497,4440,59,190,3,417,237,142,83,557,65,45,97,83,214,162,109,72,41,19,5
2022-02-05,Kelantan,673,2,484,3366,12,143,6,384,140,121,76,410,65,41,80,76,158,122,75,55,42,19,4
2022-02-05,Melaka,395,0,536,1871,19,76,2,169,148,63,39,275,18,20,43,39,122,70,53,30,11,5,2
2022-02-05,Negeri Sembilan,416,0,418,3249,31,93,2,204,117,79,47,260,29,22,57,47,103,76,51,30,20,7,2
2022-02-05,Pahang,470,5,267,3027,24,95,2,247,126,71,26,331,42,23,48,26,158,99,39,35,30,9,3
2022-02-05,Perak,231,2,287,1766,4,21,2,121,87,15,7,170,39,7,8,7,59,56,28,27,22,12,5
2022-02-05,Perlis,88,0,30,375,0,17,0,56,15,14,3,56,15,7,7,3,23,19,9,5,7,7,1
2022-02-05,Pulau Pinang,522,6,395,2868,44,88,0,267,167,63,44,385,30,19,44,44,191,110,46,38,20,7,3
2022-02-05,Sabah,1205,0,323,7952,78,254,5,659,287,170,115,814,104,53,117,115,306,274,155,79,65,32,7
2022-02-05,Sarawak,42,1,21,162,0,7,0,13,22,6,3,31,2,2,4,3,9,13,5,4,2,0,0
2022-02-05,Selangor,2490,23,2027,17936,30,448,6,1118,918,350,154,1814,124,112,238,154,735,635,281,163,91,29,4
2022-02-05,Terengganu,123,2,105,1061,0,13,1,81,28,8,6,89,20,3,5,6,31,23,26,9,16,2,2
2022-02-05,W.P. Kuala Lumpur,584,65,648,6013,18,82,2,236,264,47,34,476,17,13,34,34,218,158,69,31,10,7,0
2022-02-05,W.P. Labuan,15,0,3,39,0,6,0,5,4,6,1,8,0,2,4,1,3,2,2,1,0,0,0
2022-02-05,W.P. Putrajaya,115,0,52,723,1,26,0,50,39,23,15,75,2,9,14,15,18,28,26,3,1,0,1
2022-02-06,Johor,1582,16,1184,11498,39,298,7,862,415,239,140,1069,134,89,150,140,420,366,174,109,85,33,16
2022-02-06,Kedah,904,6,469,4875,39,204,3,442,255,168,101,570,61,61,107,101,242,155,104,69,43,14,4
2022-02-06,Kelantan,471,8,389,3448,16,103,1,271,96,79,55,292,45,29,50,55,110,79,55,48,27,14,4
2022-02-06,Melaka,457,7,197,2130,28,102,0,168,187,84,45,304,24,23,61,45,116,110,43,35,19,2,3
2022-02-06,Negeri Sembilan,464,2,422,3290,53,120,1,210,133,101,49,276,38,33,68,49,112,93,44,27,25,10,3
2022-02-06,Pahang,624,7,298,3353,22,185,2,277,160,106,41,426,51,47,59,41,173,134,81,38,28,19,4
2022-02-06,Perak,321,4,184,1902,6,47,2,156,116,29,7,225,59,13,16,7,67,84,35,39,39,11,9
2022-02-06,Perlis,44,0,13,406,1,2,0,34,8,2,1,36,5,1,1,1,19,10,4,3,3,2,0
2022-02-06,Pulau Pinang,542,8,328,3081,85,86,1,297,158,58,58,389,37,21,37,58,204,111,48,26,28,7,2
2022-02-06,Sabah,1285,2,338,8899,18,232,5,760,288,150,106,923,104,52,98,106,341,307,177,98,61,30,13
2022-02-06,Sarawak,58,1,22,198,0,1,0,14,43,1,4,47,6,1,0,4,20,18,3,6,5,1,0
2022-02-06,Selangor,2549,14,1859,18626,100,478,5,1154,912,379,213,1800,150,122,257,213,688,618,304,190,95,43,12
2022-02-06,Terengganu,213,2,73,1200,0,40,1,121,51,29,13,138,33,14,15,13,56,49,22,11,21,8,4
2022-02-06,W.P. Kuala Lumpur,491,66,615,5889,61,91,2,202,196,51,22,387,29,18,33,22,176,121,61,29,22,5,2
2022-02-06,W.P. Labuan,23,0,2,60,6,7,0,7,9,3,1,17,2,1,2,1,6,5,3,3,1,0,1
2022-02-06,W.P. Putrajaya,61,0,67,717,0,21,0,19,21,20,2,39,0,8,12,2,7,16,12,4,0,0,0
2022-02-07,Johor,1369,16,1518,11349,24,240,5,735,389,173,126,978,92,65,108,126,440,293,155,90,54,21,17
2022-02-07,Kedah,1448,2,500,5822,60,316,5,753,374,253,165,915,114,75,178,165,361,237,198,119,65,33,16
2022-02-07,Kelantan,666,6,425,3689,41,116,1,377,172,88,50,450,77,31,57,50,170,140,73,67,46,24,7
2022-02-07,Melaka,496,4,244,2381,15,121,1,186,188,102,29,326,39,46,56,29,135,108,44,39,30,7,2
2022-02-07,Negeri Sembilan,368,1,302,3356,5,87,0,159,122,76,22,225,45,29,47,22,88,69,32,36,32,9,4
2022-02-07,Pahang,581,6,278,3655,37,152,2,306,121,120,61,359,41,39,81,61,158,97,61,43,26,14,1
2022-02-07,Perak,412,2,141,2169,1,47,1,196,168,27,22,302,60,10,17,22,110,81,61,50,36,19,5
2022-02-07,Perlis,98,0,17,487,4,15,1,61,21,11,11,65,11,6,5,11,23,17,11,14,7,4,0
2022-02-07,Pulau Pinang,693,2,365,3408,23,108,2,384,199,88,46,522,37,26,62,46,216,173,66,67,25,6,6
2022-02-07,Sabah,1600,0,368,10131,27,315,14,929,342,221,158,1115,106,82,139,158,460,359,170,126,68,32,6
2022-02-07,Sarawak,84,0,21,261,0,10,1,16,57,6,4,61,13,2,4,4,26,16,13,6,10,1,2
2022-02-07,Selangor,2411,15,1358,19678,17,449,7,1040,915,367,183,1710,149,123,244,183,706,551,292,161,103,34,12
2022-02-07,Terengganu,312,3,75,1437,0,57,0,175,80,44,20,207,41,14,30,20,63,74,44,26,23,14,4
2022-02-07,W.P. Kuala Lumpur,380,20,388,5881,21,67,2,142,169,44,30,285,21,20,24,30,115,97,54,19,17,2,2
2022-02-07,W.P. Labuan,11,0,0,71,1,2,0,7,2,1,0,9,1,1,0,0,5,4,0,0,1,0,0
2022-02-07,W.P. Putrajaya,105,0,36,786,0,33,1,44,27,28,10,62,5,4,24,10,15,32,13,2,2,2,1
2022-02-08,Johor,1680,12,873,12156,51,319,3,842,516,208,125,1170,144,73,135,125,490,362,192,126,89,42,13
2022-02-08,Kedah,1463,5,374,6910,23,292,1,796,374,251,155,929,128,84,167,155,388,247,172,122,78,36,14
